Timestamp,Group,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8
2025-02-12 19:47:53,G2,34.0,46.0,57.0,52.0,33.0,44.0,26.0,58.0
2025-02-12 19:47:53,G3,40.0,77.0,32.0,51.0,124.0,61.0,43.0,66.0
2025-02-12 19:47:53,G4,36.0,80.0,31.0,35.0,53.0,78.0,16.0,48.0
2025-02-12 19:47:53,G1,40.0,84.0,27.0,14.0,43.0,75.0,15.0,39.0
2025-02-12 19:47:53,G2,55.0,55.0,54.0,33.0,46.0,51.0,25.0,51.0
2025-02-12 19:47:54,G3,55.0,60.0,31.0,58.0,92.0,56.0,33.0,61.0
2025-02-12 19:47:54,G4,38.0,80.0,25.0,38.0,34.0,66.0,16.0,49.0
2025-02-12 19:47:54,G1,36.0,80.0,28.0,13.0,38.0,55.0,15.0,38.0
2025-02-12 19:47:54,G2,51.0,49.0,51.0,40.0,52.0,53.0,26.0,46.0
2025-02-12 19:47:54,G3,45.0,40.0,34.0,38.0,63.0,65.0,42.0,103.0
2025-02-12 19:47:54,G4,33.0,56.0,24.0,71.0,37.0,60.0,16.0,54.0
2025-02-12 19:47:55,G1,44.0,103.0,28.0,23.0,56.0,50.0,15.0,43.0
2025-02-12 19:47:55,G2,53.0,49.0,64.0,63.0,34.0,48.0,28.0,60.0
2025-02-12 19:47:55,G3,40.0,40.0,35.0,33.0,123.0,75.0,58.0,103.0
2025-02-12 19:47:55,G4,44.0,76.0,25.0,62.0,58.0,86.0,18.0,58.0
2025-02-12 19:47:55,G1,31.0,113.0,26.0,16.0,46.0,80.0,15.0,46.0
2025-02-12 19:47:55,G2,66.0,50.0,44.0,53.0,48.0,46.0,33.0,40.0
2025-02-12 19:47:55,G3,47.0,48.0,40.0,39.0,46.0,63.0,34.0,90.0
2025-02-12 19:47:55,G4,31.0,94.0,25.0,40.0,26.0,53.0,15.0,55.0
2025-02-12 19:47:56,G1,26.0,108.0,26.0,14.0,48.0,79.0,15.0,43.0
2025-02-12 19:47:56,G2,62.0,45.0,44.0,58.0,40.0,45.0,33.0,38.0
2025-02-12 19:47:56,G3,56.0,54.0,38.0,33.0,45.0,62.0,33.0,90.0
2025-02-12 19:47:56,G4,30.0,77.0,25.0,39.0,33.0,51.0,15.0,57.0
2025-02-12 19:47:56,G1,38.0,80.0,27.0,15.0,50.0,53.0,15.0,37.0
2025-02-12 19:47:56,G2,40.0,44.0,74.0,31.0,26.0,43.0,28.0,56.0
2025-02-12 19:47:57,G3,49.0,60.0,42.0,39.0,55.0,85.0,32.0,81.0
2025-02-12 19:47:57,G4,37.0,86.0,26.0,105.0,30.0,56.0,16.0,53.0
2025-02-12 19:47:57,G1,37.0,55.0,26.0,15.0,88.0,56.0,15.0,41.0
2025-02-12 19:47:57,G2,33.0,48.0,40.0,70.0,46.0,48.0,29.0,46.0
2025-02-12 19:47:57,G3,55.0,50.0,35.0,36.0,53.0,70.0,39.0,84.0
2025-02-12 19:47:57,G4,34.0,63.0,24.0,71.0,33.0,62.0,16.0,69.0
2025-02-12 19:47:57,G1,32.0,53.0,31.0,15.0,45.0,68.0,15.0,40.0
2025-02-12 19:47:58,G2,46.0,40.0,56.0,38.0,28.0,44.0,31.0,63.0
2025-02-12 19:47:58,G3,51.0,56.0,40.0,28.0,118.0,67.0,47.0,66.0
2025-02-12 19:47:58,G4,31.0,102.0,24.0,56.0,56.0,69.0,17.0,66.0
2025-02-12 19:47:58,G1,33.0,51.0,27.0,20.0,63.0,62.0,15.0,39.0
2025-02-12 19:47:58,G2,29.0,50.0,45.0,71.0,58.0,45.0,31.0,43.0
2025-02-12 19:47:58,G3,46.0,53.0,35.0,31.0,51.0,65.0,35.0,107.0
2025-02-12 19:47:58,G4,36.0,70.0,33.0,70.0,42.0,58.0,16.0,72.0
2025-02-12 19:47:59,G1,45.0,87.0,27.0,14.0,46.0,56.0,15.0,38.0
2025-02-12 19:47:59,G2,50.0,47.0,67.0,66.0,33.0,50.0,24.0,40.0
2025-02-12 19:47:59,G3,55.0,40.0,38.0,34.0,63.0,72.0,47.0,57.0
2025-02-12 19:47:59,G4,44.0,74.0,30.0,74.0,40.0,79.0,17.0,64.0
2025-02-12 19:47:59,G1,39.0,51.0,26.0,16.0,68.0,58.0,15.0,35.0
2025-02-12 19:47:59,G2,34.0,50.0,58.0,40.0,35.0,45.0,28.0,39.0
2025-02-12 19:47:59,G3,59.0,69.0,38.0,28.0,48.0,63.0,38.0,74.0
2025-02-12 19:48:00,G4,31.0,68.0,34.0,45.0,45.0,61.0,16.0,49.0
2025-02-12 19:48:00,G1,40.0,59.0,27.0,16.0,52.0,71.0,15.0,43.0
2025-02-12 19:48:00,G2,51.0,51.0,80.0,60.0,44.0,46.0,26.0,53.0
2025-02-12 19:48:00,G3,59.0,50.0,32.0,59.0,139.0,77.0,35.0,68.0
2025-02-12 19:48:00,G4,54.0,67.0,30.0,60.0,50.0,76.0,16.0,58.0
2025-02-12 19:48:00,G1,38.0,79.0,26.0,16.0,39.0,68.0,15.0,33.0
2025-02-12 19:48:01,G2,52.0,47.0,51.0,30.0,33.0,51.0,28.0,57.0
2025-02-12 19:48:01,G3,47.0,64.0,38.0,53.0,117.0,58.0,48.0,79.0
2025-02-12 19:48:01,G4,39.0,67.0,33.0,39.0,51.0,58.0,17.0,65.0
2025-02-12 19:48:01,G1,33.0,66.0,26.0,24.0,67.0,63.0,15.0,39.0
2025-02-12 19:48:01,G2,30.0,51.0,45.0,63.0,49.0,43.0,30.0,43.0
2025-02-12 19:48:01,G3,47.0,50.0,31.0,23.0,58.0,66.0,36.0,63.0
2025-02-12 19:48:01,G4,31.0,63.0,28.0,75.0,30.0,65.0,16.0,71.0
2025-02-12 19:48:02,G1,33.0,78.0,28.0,17.0,73.0,69.0,15.0,40.0
2025-02-12 19:48:02,G2,49.0,48.0,49.0,35.0,34.0,48.0,28.0,57.0
2025-02-12 19:48:02,G3,50.0,66.0,32.0,58.0,111.0,61.0,35.0,63.0
2025-02-12 19:48:02,G4,34.0,80.0,26.0,68.0,38.0,56.0,16.0,48.0
2025-02-12 19:48:02,G1,35.0,96.0,26.0,12.0,58.0,77.0,15.0,42.0
2025-02-12 19:48:02,G2,60.0,45.0,40.0,66.0,34.0,44.0,30.0,39.0
2025-02-12 19:48:02,G3,53.0,48.0,37.0,27.0,54.0,84.0,38.0,73.0
2025-02-12 19:48:03,G4,31.0,57.0,33.0,88.0,52.0,76.0,16.0,46.0
2025-02-12 19:48:03,G1,35.0,63.0,31.0,23.0,34.0,78.0,15.0,37.0
2025-02-12 19:48:03,G2,35.0,51.0,47.0,38.0,32.0,51.0,28.0,51.0
2025-02-12 19:48:03,G3,42.0,73.0,40.0,63.0,80.0,93.0,36.0,79.0
2025-02-12 19:48:03,G4,45.0,111.0,25.0,85.0,30.0,65.0,16.0,51.0
2025-02-12 19:48:03,G1,35.0,53.0,25.0,20.0,71.0,53.0,15.0,36.0
2025-02-12 19:48:04,G2,37.0,49.0,51.0,40.0,43.0,44.0,28.0,43.0
2025-02-12 19:48:04,G3,47.0,70.0,39.0,28.0,53.0,66.0,35.0,78.0
2025-02-12 19:48:04,G4,37.0,90.0,32.0,39.0,30.0,57.0,15.0,53.0
2025-02-12 19:48:04,G1,39.0,80.0,26.0,17.0,39.0,64.0,15.0,39.0
2025-02-12 19:48:04,G2,49.0,47.0,48.0,30.0,32.0,51.0,28.0,57.0
2025-02-12 19:48:04,G3,56.0,68.0,39.0,50.0,93.0,52.0,42.0,85.0
2025-02-12 19:48:04,G4,39.0,65.0,34.0,62.0,45.0,58.0,16.0,68.0
2025-02-12 19:48:05,G1,45.0,51.0,26.0,17.0,58.0,63.0,15.0,44.0
2025-02-12 19:48:05,G2,39.0,55.0,73.0,69.0,54.0,51.0,25.0,46.0
2025-02-12 19:48:05,G3,55.0,73.0,35.0,54.0,55.0,66.0,43.0,93.0
2025-02-12 19:48:05,G4,48.0,53.0,25.0,49.0,29.0,63.0,16.0,62.0
2025-02-12 19:48:05,G1,38.0,51.0,24.0,17.0,53.0,56.0,15.0,48.0
2025-02-12 19:48:05,G2,35.0,56.0,60.0,67.0,57.0,49.0,25.0,41.0
2025-02-12 19:48:05,G3,40.0,76.0,35.0,50.0,54.0,61.0,34.0,117.0
2025-02-12 19:48:06,G4,48.0,101.0,29.0,50.0,53.0,57.0,16.0,53.0
2025-02-12 19:48:06,G1,39.0,97.0,31.0,20.0,54.0,56.0,15.0,45.0
2025-02-12 19:48:06,G2,68.0,48.0,76.0,30.0,35.0,43.0,25.0,42.0
2025-02-12 19:48:06,G3,70.0,48.0,40.0,28.0,57.0,86.0,40.0,63.0
2025-02-12 19:48:06,G4,43.0,72.0,24.0,58.0,34.0,75.0,16.0,62.0
2025-02-12 19:48:06,G1,27.0,50.0,27.0,19.0,65.0,78.0,15.0,39.0
2025-02-12 19:48:06,G2,34.0,40.0,40.0,38.0,38.0,43.0,26.0,50.0
2025-02-12 19:48:07,G3,40.0,75.0,35.0,28.0,96.0,80.0,30.0,71.0
2025-02-12 19:48:07,G4,43.0,67.0,29.0,85.0,33.0,61.0,16.0,57.0
2025-02-12 19:48:07,G1,36.0,80.0,26.0,19.0,50.0,58.0,15.0,33.0
2025-02-12 19:48:07,G2,40.0,61.0,60.0,43.0,40.0,43.0,24.0,48.0
2025-02-12 19:48:07,G3,73.0,53.0,36.0,73.0,85.0,65.0,49.0,55.0
2025-02-12 19:48:07,G4,51.0,79.0,24.0,74.0,53.0,63.0,17.0,68.0
2025-02-12 19:48:08,G1,29.0,92.0,33.0,18.0,49.0,54.0,15.0,40.0
2025-02-12 19:48:08,G2,37.0,49.0,40.0,35.0,39.0,43.0,28.0,54.0
2025-02-12 19:48:08,G3,46.0,53.0,35.0,40.0,114.0,83.0,39.0,121.0
2025-02-12 19:48:08,G4,43.0,66.0,27.0,77.0,38.0,58.0,16.0,61.0
2025-02-12 19:48:08,G1,27.0,50.0,28.0,25.0,61.0,80.0,15.0,38.0
2025-02-12 19:48:08,G2,39.0,45.0,40.0,38.0,38.0,43.0,26.0,39.0
2025-02-12 19:48:08,G3,67.0,55.0,35.0,36.0,43.0,78.0,36.0,70.0
2025-02-12 19:48:09,G4,32.0,80.0,32.0,77.0,50.0,60.0,16.0,58.0
