Setpoint_X,Setpoint_Y,INE,ISW,ISE,INW,ONE,ONW,OSE,OSW,CIR
1770,1770,5067,5069,4837,4987,733,714,699,704,0
1770,1770,5055,5062,4853,4996,733,714,699,703,0
1770,1770,5061,5093,4863,5005,733,714,699,703,0
1770,1770,5055,5050,4854,4991,732,714,699,703,0
1770,1770,5053,5088,4856,5007,733,714,699,703,0
1770,1770,5058,5071,4860,4996,732,714,699,703,0
1770,1770,5053,5053,4856,4989,732,714,699,704,0
1770,1770,5053,5097,4862,5008,733,714,699,703,0
1770,1770,5061,5055,4863,4997,732,714,699,703,0
1770,1770,5056,5072,4855,5006,733,713,699,703,0
1770,1770,5060,5097,4857,5012,733,714,699,703,0
1770,1770,5057,5052,4852,4994,733,714,699,703,0
1770,1770,5057,5089,4850,5016,733,714,699,703,0
1770,1770,5066,5077,4858,5000,733,714,699,703,0
1770,1770,5056,5062,4846,4994,732,714,699,704,0
1770,1770,5057,5099,4861,5011,733,714,699,703,0
1770,1770,5065,5063,4848,4995,733,714,700,703,0
1770,1770,5053,5062,4861,5007,732,714,699,703,0
1770,1770,5061,5090,4861,5004,732,714,699,703,0
1770,1770,5062,5055,4847,4997,732,714,699,703,0
1770,1770,5056,5091,4861,5017,733,714,699,703,0
1770,1770,5063,5075,4856,4998,733,714,699,703,0
1770,1770,5055,5061,4845,4999,732,714,699,703,0
1770,1770,5060,5104,4859,5012,732,714,699,703,0
1770,1770,5060,5060,4853,4991,733,714,699,703,0
1770,1770,5056,5062,4858,4997,732,714,699,703,0
1770,1770,5063,5109,4843,5011,732,714,699,703,0
1770,1770,5056,5046,4855,4988,733,713,699,703,0
1770,1770,5058,5091,4848,5014,733,714,699,704,0
1770,1770,5059,5070,4852,4995,733,714,699,703,0
1770,1770,5058,5049,4858,4996,732,715,699,704,0
1770,1770,5062,5101,4853,5010,733,714,699,703,0
1770,1770,5066,5054,4855,4994,733,714,699,703,0
1770,1770,5052,5062,4851,4993,733,714,699,703,0
1770,1770,5062,5096,4855,5005,732,714,699,703,0
1770,1770,5062,5059,4844,4990,732,714,699,703,0
1770,1770,5053,5090,4852,5012,733,714,699,703,0
1770,1770,5063,5080,4850,4993,733,714,699,703,0
1770,1770,5055,5052,4856,4993,733,714,699,703,0
1770,1770,5061,5102,4861,5013,732,715,699,704,0
1770,1770,5061,5062,4848,4991,732,714,699,704,0
1770,1770,5049,5068,4855,5000,733,714,699,704,0
1770,1770,5063,5096,4856,5003,733,714,699,703,0
1770,1770,5058,5060,4842,4986,733,714,699,703,0
1770,1770,5055,5083,4856,5005,733,714,699,704,0
1770,1770,5065,5082,4857,4994,733,714,699,703,0
1770,1770,5054,5058,4852,4990,732,714,699,703,0
1770,1770,5055,5104,4851,5007,733,714,699,703,0
1770,1770,5063,5058,4856,4990,732,714,699,703,0
1770,1770,5055,5065,4850,5001,733,714,699,703,0
1770,1770,5066,5102,4856,5010,733,714,699,703,0
1770,1770,5058,5059,4849,4987,733,714,699,704,0
1770,1770,5058,5096,4842,5008,732,714,699,704,0
1770,1770,5067,5084,4843,5000,732,714,699,703,0
1770,1770,5063,5057,4849,4993,732,714,699,703,0
1770,1770,5060,5107,4846,5015,733,714,699,703,0
1770,1770,5067,5062,4857,4992,732,714,699,704,0
1770,1770,5058,5069,4852,5001,732,714,699,704,0
1770,1770,5067,5100,4853,4999,733,714,699,703,0
1770,1770,5061,5058,4850,4988,733,714,699,703,0
1770,1770,5057,5094,4850,5010,733,714,699,703,0
1770,1770,5062,5086,4846,5002,732,714,699,703,0
1770,1770,5065,5059,4850,4992,732,714,699,703,0
1770,1770,5057,5104,4853,5005,733,714,699,703,0
1770,1770,5064,5069,4849,4990,733,714,699,704,0
1770,1770,5059,5066,4853,5005,733,714,699,703,0
1770,1770,5063,5108,4852,5004,732,714,700,703,0
1770,1770,5060,5076,4843,5002,733,714,699,703,0
1770,1770,5054,5095,4850,5015,733,714,700,703,0
1770,1770,5064,5086,4858,4994,733,714,699,703,0
1770,1770,5060,5070,4849,5000,732,714,699,703,0
1770,1770,5060,5106,4858,5005,732,714,699,703,0
1770,1770,5059,5077,4851,5001,733,714,699,703,0
1770,1770,5053,5072,4853,5004,733,714,699,703,0
1770,1770,5064,5106,4852,5009,733,714,699,703,0
1770,1770,5061,5061,4857,4998,733,714,699,703,0
1770,1770,5058,5094,4854,5021,733,714,699,703,0
1770,1770,5068,5088,4860,4999,733,714,699,703,0
1770,1770,5056,5059,4860,4997,733,714,699,703,0
1770,1770,5062,5099,4867,5008,733,713,699,703,0
1770,1770,5067,5067,4858,4992,732,714,699,703,0
1770,1770,5053,5069,4853,4999,732,714,699,703,0
1770,1770,5065,5103,4861,5006,733,714,699,704,0
1770,1770,5061,5059,4856,4992,732,714,699,703,0
1770,1770,5056,5084,4861,5012,733,714,699,703,0
1770,1770,5073,5081,4861,4994,732,714,699,703,0
1770,1770,5059,5054,4863,4997,733,714,699,703,0
1770,1770,5066,5101,4867,5011,732,714,700,704,0
1770,1770,5063,5067,4862,4998,733,715,699,704,0
1770,1770,5058,5060,4857,4998,732,714,699,703,0
1770,1770,5068,5106,4857,5010,733,714,700,703,0
1770,1770,5065,5048,4863,4991,733,714,700,703,0
1770,1770,5064,5096,4851,5014,733,714,699,703,0
1770,1770,5074,5090,4855,4998,732,714,700,703,0
1770,1770,5058,5052,4860,4995,732,714,699,703,0
1770,1770,5061,5106,4859,5006,733,714,699,703,0
1770,1770,5070,5067,4854,4998,733,714,700,703,0
1770,1770,5060,5071,4855,5004,732,714,699,704,0
1770,1770,5065,5098,4862,5006,732,714,699,703,0
1770,1770,5064,5056,4849,4994,733,714,699,703,0
1770,1770,5063,5087,4855,5011,733,714,699,703,0
1770,1770,5069,5082,4868,4999,733,714,699,704,0
1770,1770,5063,5052,4861,4995,733,714,699,704,0
1770,1770,5064,5091,4872,5001,733,714,699,703,0
1770,1770,5069,5059,4868,4999,733,714,699,703,0
1770,1770,5058,5069,4853,5002,733,714,699,703,0
1770,1770,5069,5087,4876,4994,733,714,699,703,0
1770,1770,5062,5046,4867,4992,733,714,699,703,0
1770,1770,5057,5085,4867,5008,733,714,699,703,0
1770,1770,5060,5084,4857,4998,733,714,699,703,0
1770,1770,5055,5051,4859,4995,733,714,699,703,0
1770,1770,5061,5099,4864,5006,733,714,699,704,0
1770,1770,5064,5069,4851,4996,732,714,699,703,0
1770,1770,5054,5067,4853,5000,733,715,699,703,0
1770,1770,5062,5096,4864,5005,733,714,699,703,0
1770,1770,5060,5054,4851,4988,733,714,699,704,0
1770,1770,5050,5081,4870,5009,733,714,699,703,0
1770,1770,5063,5077,4862,4996,732,714,699,703,0
1770,1770,5056,5058,4849,4996,733,714,699,703,0
1770,1770,5057,5099,4858,5006,733,714,700,704,0
1770,1770,5054,5070,4856,4995,733,713,700,703,0
1770,1770,5048,5058,4857,4996,733,714,699,704,0
1770,1770,5057,5093,4862,5000,733,714,699,703,0
1770,1770,5053,5060,4847,4995,733,714,699,704,0
1770,1770,5044,5081,4856,4999,733,714,700,703,0
1770,1770,5051,5073,4861,4994,733,714,699,703,0
1770,1770,5054,5058,4848,4994,733,714,699,703,0
1770,1770,5051,5090,4869,4996,732,714,699,702,0
1770,1770,5058,5052,4862,4990,733,714,699,703,0
1770,1770,5053,5064,4854,4996,733,714,699,704,0
1770,1770,5054,5087,4869,4998,733,714,699,704,0
1770,1770,5057,5047,4858,4986,733,714,699,703,0
1770,1770,5052,5080,4867,5005,733,714,700,704,0
1770,1770,5063,5075,4865,4993,733,714,699,703,0
1770,1770,5051,5044,4869,4991,733,714,699,703,0
1770,1770,5055,5095,4873,5001,733,714,699,703,0
1770,1770,5055,5051,4868,4989,733,714,699,703,0
1770,1770,5049,5060,4862,4999,733,714,699,704,0
1770,1770,5057,5086,4872,5002,733,714,699,703,0
1770,1770,5053,5041,4861,4987,733,714,699,703,0
1770,1770,5051,5080,4865,5002,733,714,699,704,0
1770,1770,5058,5072,4867,4989,733,714,699,704,0
1770,1770,5049,5050,4864,4989,733,714,699,703,0
1770,1770,5056,5090,4865,5002,733,714,699,703,0
1770,1770,5056,5053,4862,4992,733,714,699,704,0
1770,1770,5048,5063,4853,5000,733,714,699,703,0
1770,1770,5051,5085,4875,4999,733,714,699,703,0
1770,1770,5054,5034,4870,4985,732,714,699,703,0
1770,1770,5051,5078,4863,5002,732,714,699,703,0
1770,1770,5059,5066,4863,4991,733,714,699,703,0
1770,1770,5054,5043,4865,4987,732,713,699,704,0
1770,1770,5054,5089,4870,5003,733,714,699,703,0
1770,1770,5058,5057,4859,4994,733,715,699,703,0
1770,1770,5047,5056,4867,4997,733,714,699,703,0
1770,1770,5059,5101,4858,5004,733,714,699,703,0
1770,1770,5054,5040,4862,4987,733,714,699,703,0
1770,1770,5047,5072,4872,5010,733,714,699,703,0
1770,1770,5054,5062,4871,4992,733,715,699,703,0
1770,1770,5048,5044,4857,4992,732,714,699,704,0
1770,1770,5057,5082,4878,5013,733,714,700,703,0
1770,1770,5053,5060,4853,4998,733,714,699,703,0
1770,1770,5055,5061,4860,5011,733,714,699,703,0
1770,1770,5056,5092,4864,5007,733,714,699,703,0
1770,1770,5058,5049,4855,4993,733,714,699,703,0
1770,1770,5051,5069,4874,5013,733,714,699,703,0
1770,1770,5062,5075,4866,5002,733,714,699,703,0
1770,1770,5057,5041,4868,4997,733,714,699,703,0
1770,1770,5058,5091,4870,5008,733,714,699,703,0
1770,1770,5056,5044,4872,5002,733,713,699,703,0
1770,1770,5058,5062,4862,5003,733,714,699,703,0
1770,1770,5060,5086,4871,5012,733,714,699,703,0
1770,1770,5062,5059,4863,5000,732,714,699,703,0
1770,1770,5055,5081,4867,5016,732,713,699,703,0
1770,1770,5069,5080,4866,5006,733,714,699,703,0
1770,1770,5059,5053,4865,5009,733,714,699,704,0
1770,1770,5063,5095,4867,5020,732,714,699,703,0
1770,1770,5068,5059,4868,5015,733,714,699,703,0
1770,1770,5061,5060,4867,5012,733,714,699,703,0
1770,1770,5066,5082,4879,5019,732,714,699,704,0
1770,1770,5073,5046,4867,5000,733,714,699,703,0
1770,1770,5070,5086,4865,5028,733,714,699,703,0
1770,1770,5078,5079,4855,5014,732,714,699,704,0
1770,1770,5070,5060,4850,5004,733,714,699,703,0
1770,1770,5066,5089,4876,5009,733,714,699,703,0
1770,1770,5069,5057,4864,5007,733,714,699,703,0
1770,1770,5056,5062,4865,5009,733,714,699,703,0
1770,1770,5063,5086,4875,5015,733,713,699,703,0
1770,1770,5067,5057,4850,5002,733,714,699,703,0
1770,1770,5066,5088,4867,5022,733,714,699,703,0
1770,1770,5070,5077,4860,5015,732,714,699,704,0
1770,1770,5067,5050,4864,5007,733,714,699,703,0
1770,1770,5069,5096,4871,5013,733,714,700,703,0
1770,1770,5068,5061,4853,5007,733,714,699,703,0
1770,1770,5066,5065,4864,5007,733,714,699,703,0
1770,1770,5068,5089,4871,5013,733,714,700,703,0
1770,1770,5072,5046,4866,4995,733,714,699,703,0
1770,1770,5058,5080,4873,5022,733,714,699,703,0
1770,1770,5067,5068,4872,5009,732,714,699,704,0
1770,1770,5067,5050,4859,5005,733,714,699,703,0
1770,1770,5070,5091,4864,5016,733,714,700,703,0
1770,1770,5071,5055,4862,5002,732,714,699,704,0
1770,1770,5058,5058,4863,5009,733,714,699,703,0
1770,1770,5062,5084,4872,5014,732,714,699,703,0
1770,1770,5062,5052,4854,5006,733,714,700,703,0
1770,1770,5055,5069,4872,5018,732,714,699,703,0
1770,1770,5067,5071,4865,5011,733,714,700,704,0
1770,1770,5058,5062,4858,5012,733,715,699,703,0
1770,1770,5061,5082,4872,5017,733,714,699,703,0
1770,1770,5064,5052,4862,4994,733,714,699,703,0
1770,1770,5053,5053,4869,5008,733,714,699,703,0
1770,1770,5060,5083,4872,5009,732,714,699,703,0
1770,1770,5064,5053,4851,5001,732,714,700,704,0
1770,1770,5055,5078,4858,5016,733,714,700,703,0
1770,1770,5065,5071,4869,5004,732,714,699,703,0
1770,1770,5060,5050,4857,4992,733,714,699,703,0
1770,1770,5055,5097,4851,5015,732,714,699,703,0
1770,1770,5066,5071,4853,5006,733,714,699,703,0
1770,1770,5057,5048,4868,5000,733,714,699,703,0
1770,1770,5063,5092,4859,5010,732,714,699,703,0
1770,1770,5065,5052,4855,4996,733,714,699,703,0
1770,1770,5061,5066,4865,5011,733,714,700,703,0
1770,1770,5064,5078,4865,5009,733,714,699,704,0
1770,1770,5065,5048,4854,4994,733,715,700,703,0
1770,1770,5056,5068,4871,5005,732,714,699,703,0
1770,1770,5071,5078,4847,5011,732,714,699,703,0
1770,1770,5060,5053,4855,4998,733,714,699,703,0
1770,1770,5059,5083,4871,5014,733,713,699,703,0
1770,1770,5065,5046,4853,4991,733,714,699,703,0
1770,1770,5053,5068,4853,5009,733,714,700,704,0
1770,1770,5061,5080,4867,5008,733,714,699,703,0
1770,1770,5058,5047,4857,4993,733,714,699,703,0
1770,1770,5052,5078,4851,5018,733,714,699,703,0
1770,1770,5059,5068,4869,5012,733,714,699,703,0
1770,1770,5055,5047,4858,4995,733,714,699,703,0
1770,1770,5054,5085,4862,5021,733,714,699,703,0
1770,1770,5059,5047,4866,5000,733,714,700,704,0
1770,1770,5046,5052,4855,5004,733,714,699,703,0
1770,1770,5058,5092,4855,5015,732,714,699,703,0
1770,1770,5058,5053,4857,4999,733,714,699,703,0
1770,1770,5052,5072,4859,5011,733,714,699,703,0
1770,1770,5057,5071,4868,5003,733,714,699,703,0
1770,1770,5058,5055,4853,5003,733,714,699,704,0
1770,1770,5057,5076,4866,5009,733,714,700,703,0
1770,1770,5064,5053,4865,4996,733,715,700,704,0
1770,1770,5054,5048,4863,4995,733,714,699,703,0
1770,1770,5062,5088,4866,5009,732,714,699,703,0
1770,1770,5060,5044,4858,4987,733,714,699,703,0
1770,1770,5054,5069,4856,5011,733,714,699,703,0
1770,1770,5063,5076,4877,5007,733,714,699,703,0
1770,1770,5061,5040,4867,4988,733,714,700,703,0
1770,1770,5053,5066,4872,5004,733,714,699,703,0
1770,1770,5061,5073,4861,5000,733,714,699,704,0
1770,1770,5060,5051,4853,4990,733,714,699,703,0
1770,1770,5057,5094,4864,5016,733,714,699,703,0
1770,1770,5061,5040,4872,4984,732,714,699,703,0
1770,1770,5061,5056,4868,4999,733,714,699,703,0
1770,1770,5067,5076,4878,5003,733,714,699,703,0
1770,1770,5067,5050,4856,4982,732,714,699,703,0
1770,1770,5060,5066,4870,5001,733,714,699,703,0
1770,1770,5064,5059,4872,4994,733,714,699,703,0
1770,1770,5068,5055,4863,4987,733,713,699,703,0
1770,1770,5068,5074,4879,5013,733,714,699,703,0
1770,1770,5072,5049,4874,4997,733,714,699,703,0
1770,1770,5063,5046,4873,4994,732,714,699,703,0
1770,1770,5064,5082,4872,5007,733,714,699,703,0
1770,1770,5071,5049,4870,4988,732,715,699,703,0
1770,1770,5060,5055,4877,5000,732,714,699,703,0
1770,1770,5071,5060,4887,5001,732,714,699,703,0
1770,1770,5064,5049,4858,4988,733,714,699,704,0
1770,1770,5072,5076,4876,5009,733,714,699,703,0
1770,1770,5069,5057,4875,4997,733,714,699,703,0
1770,1770,5069,5060,4860,4995,733,714,699,703,0
1770,1770,5069,5066,4896,5005,732,714,699,703,0
1770,1770,5077,5048,4875,4986,733,714,699,703,0
1770,1770,5071,5061,4876,5004,733,714,699,703,0
1770,1770,5077,5074,4882,5012,733,714,699,703,0
1770,1770,5070,5041,4873,4976,733,714,699,704,0
1770,1770,5065,5061,4894,5002,733,714,700,703,0
1770,1770,5072,5056,4893,4991,733,714,699,703,0
1770,1770,5070,5045,4878,4990,733,714,699,703,0
1770,1770,5070,5076,4886,5016,733,714,699,703,0
1770,1770,5074,5041,4880,4988,733,714,699,703,0
1770,1770,5063,5046,4881,4990,733,714,699,703,0
1770,1770,5073,5075,4890,5003,733,714,699,703,0
1770,1770,5068,5038,4873,4993,733,714,699,703,0
1770,1770,5064,5074,4872,5009,733,714,699,703,0
1770,1770,5074,5064,4880,5002,733,714,699,704,0
1770,1770,5070,5045,4880,4992,733,714,700,703,0
1770,1770,5069,5074,4887,5014,733,714,699,703,0
1770,1770,5077,5059,4876,5001,733,714,700,704,0
1770,1770,5070,5053,4878,4995,733,714,699,704,0
1770,1770,5078,5088,4881,5008,733,714,699,703,0
1770,1770,5074,5039,4879,4984,732,714,699,704,0
1770,1770,5074,5063,4866,5008,733,714,699,703,0
1770,1770,5076,5069,4885,5001,733,714,699,703,0
1770,1770,5078,5056,4862,4994,732,714,699,703,0
1770,1770,5072,5074,4875,5003,733,714,699,703,0
1770,1770,5078,5067,4864,5001,733,714,699,703,0
1770,1770,5071,5048,4867,4989,733,714,699,703,0
1770,1770,5068,5084,4878,5007,732,714,699,703,0
1770,1770,5073,5044,4870,4987,733,714,699,704,0
1770,1770,5065,5057,4871,5002,732,714,699,703,0
1770,1770,5075,5093,4870,5015,733,714,699,703,0
1770,1770,5067,5048,4859,4978,733,714,699,703,0
1770,1770,5063,5073,4860,5004,733,714,700,704,0
1770,1770,5066,5061,4876,5001,733,714,700,703,0
1770,1770,5073,5053,4852,4996,732,714,699,703,0
1770,1770,5068,5086,4870,5016,733,714,699,703,0
1770,1770,5077,5061,4870,5000,733,714,700,704,0
1770,1770,5068,5054,4854,4993,732,714,700,703,0
1770,1770,5073,5094,4870,5018,733,714,699,703,0
1770,1770,5076,5055,4854,4997,733,714,699,703,0
1770,1770,5076,5079,4853,5014,733,713,699,703,0
1770,1770,5077,5085,4871,5026,732,714,699,703,0
1770,1770,5078,5065,4843,4998,733,714,699,703,0
1770,1770,5070,5089,4854,5019,733,714,699,703,0
1770,1770,5078,5072,4862,4996,732,714,699,704,0
1770,1770,5072,5064,4845,4997,732,714,699,703,0
1770,1770,5070,5105,4851,5028,733,714,699,703,0
1770,1770,5079,5060,4853,4998,733,715,699,703,0
1770,1770,5068,5063,4849,5004,733,714,699,703,0
1770,1770,5076,5099,4857,5034,733,714,699,703,0
