Setpoint_X,Setpoint_Y,INE,ISW,ISE,INW,ONE,ONW,OSE,OSW,CIR
1770,1770,7703,7211,7446,7778,742,723,707,718,0
1770,1770,7143,7228,7907,7473,742,723,707,718,0
1770,1770,7925,7192,7364,7767,742,723,707,718,0
1770,1770,7360,7319,7650,7645,743,723,707,718,0
1770,1770,7260,7238,7781,7525,742,723,707,718,0
1770,1770,7965,7177,7291,7840,742,723,707,718,0
1770,1770,7134,7183,7897,7545,742,723,707,717,0
1770,1770,7643,7236,7575,7639,743,723,708,718,0
1770,1770,7753,7262,7503,7753,742,723,707,718,0
1770,1770,7132,7231,7926,7506,742,723,708,718,0
1770,1770,7905,7140,7370,7751,742,723,707,718,0
1770,1770,7312,7268,7627,7680,742,723,707,718,0
1770,1770,7240,7218,7835,7516,742,723,707,718,0
1770,1770,7899,7190,7289,7875,742,723,707,718,0
1770,1770,7055,7115,8019,7551,743,722,707,718,0
1770,1770,7595,7200,7651,7619,742,723,707,718,0
1770,1770,7681,7191,7483,7765,742,723,707,718,0
1770,1770,7108,7174,8027,7502,742,723,708,718,0
1770,1770,7837,7143,7413,7733,742,723,707,718,0
1770,1770,7271,7254,7706,7614,743,723,707,718,0
1770,1770,7272,7257,7869,7477,742,723,707,718,0
1770,1770,7826,7153,7364,7806,743,723,708,718,0
1770,1770,7146,7191,8069,7503,742,723,706,718,0
1770,1770,7661,7223,7720,7584,743,723,708,718,0
1770,1770,7650,7200,7641,7669,742,723,707,718,0
1770,1770,7111,7184,7984,7500,742,723,707,718,0
1770,1770,7852,7135,7456,7740,742,723,707,718,0
1770,1770,7161,7184,7822,7646,742,723,707,718,0
1770,1770,7270,7223,7800,7570,742,723,708,718,0
1770,1770,7802,7161,7477,7820,743,723,707,718,0
1770,1770,7033,7214,7944,7566,742,723,707,718,0
1770,1770,7617,7240,7595,7692,742,723,708,718,0
1770,1770,7525,7205,7689,7634,742,723,707,718,0
1770,1770,7106,7251,7910,7536,742,723,707,718,0
1770,1770,7877,7109,7434,7775,742,723,707,718,0
1770,1770,7159,7179,7848,7621,742,723,707,718,0
1770,1770,7342,7236,7808,7529,742,723,707,718,0
1770,1770,7818,7142,7386,7770,742,723,707,718,0
1770,1770,7046,7208,7985,7466,742,722,707,717,0
1770,1770,7746,7184,7637,7616,742,723,707,718,0
1770,1770,7522,7207,7668,7692,742,723,708,718,0
1770,1770,7128,7318,7916,7516,742,723,707,718,0
1770,1770,7995,7206,7416,7784,743,723,707,718,0
1770,1770,7109,7199,7952,7577,742,723,707,718,0
1770,1770,7343,7372,7683,7583,742,723,707,718,0
1770,1770,7874,7136,7445,7815,743,723,707,718,0
1770,1770,6981,7201,8027,7488,742,723,707,718,0
1770,1770,7744,7190,7622,7684,742,723,707,718,0
1770,1770,7527,7188,7750,7651,742,723,707,718,0
1770,1770,7023,7219,7944,7459,742,723,707,718,0
1770,1770,7956,7159,7273,7828,742,722,707,718,0
1770,1770,7090,7212,7894,7563,742,724,707,718,0
1770,1770,7302,7278,7873,7510,742,723,707,718,0
1770,1770,7930,7160,7414,7783,742,723,707,718,0
1770,1770,6973,7205,8058,7463,742,723,707,718,0
1770,1770,7723,7169,7574,7647,743,723,707,718,0
1770,1770,7605,7173,7676,7636,742,723,707,718,0
1770,1770,7101,7239,8040,7454,743,723,707,718,0
1770,1770,8003,7158,7389,7818,742,723,707,718,0
1770,1770,7146,7210,7978,7524,742,723,707,719,0
1770,1770,7297,7323,7783,7498,743,723,707,718,0
1770,1770,7891,7117,7373,7852,742,723,707,718,0
1770,1770,7014,7207,8020,7499,742,723,707,718,0
1770,1770,7745,7190,7628,7633,743,724,707,718,0
1770,1770,7572,7212,7624,7700,743,723,708,718,0
1770,1770,7075,7174,8085,7469,743,724,708,719,0
1770,1770,7965,7174,7383,7802,742,723,707,718,0
1770,1770,7152,7172,7978,7582,743,723,708,718,0
1770,1770,7321,7272,7816,7495,742,723,707,718,0
1770,1770,7893,7221,7336,7827,743,723,708,719,0
1770,1770,7079,7207,7998,7548,742,723,707,718,0
1770,1770,7752,7237,7598,7626,743,724,707,718,0
1770,1770,7538,7207,7668,7666,742,723,707,718,0
1770,1770,7103,7185,8005,7525,743,723,708,718,0
1770,1770,7870,7217,7355,7806,743,723,707,718,0
1770,1770,7132,7209,7842,7651,742,723,707,718,0
1770,1770,7357,7303,7648,7544,742,723,707,718,0
1770,1770,7775,7217,7437,7730,743,724,708,718,0
1770,1770,7057,7268,7884,7540,742,723,707,718,0
1770,1770,7711,7221,7511,7676,742,723,708,718,0
1770,1770,7443,7256,7648,7679,742,723,707,718,0
1770,1770,7162,7212,7926,7522,742,723,707,718,0
1770,1770,7827,7207,7322,7829,742,722,707,718,0
1770,1770,7082,7210,7854,7635,742,723,707,718,0
1770,1770,7458,7251,7724,7654,742,723,707,718,0
1770,1770,7696,7271,7390,7839,742,723,707,718,0
1770,1770,7123,7249,7948,7545,742,723,707,718,0
1770,1770,7774,7252,7471,7801,742,723,707,718,0
1770,1770,7358,7334,7641,7750,742,723,707,718,0
1770,1770,7191,7259,7908,7609,742,723,707,718,0
1770,1770,7813,7222,7437,7807,742,723,707,718,0
1770,1770,7114,7218,8001,7575,742,723,707,718,0
1770,1770,7561,7265,7657,7673,743,723,708,718,0
1770,1770,7690,7232,7533,7777,742,723,707,718,0
1770,1770,7123,7250,7896,7567,742,723,707,718,0
1770,1770,7868,7213,7385,7782,742,723,707,718,0
1770,1770,7286,7294,7775,7660,742,723,707,718,0
1770,1770,7257,7340,7748,7640,742,723,707,718,0
1770,1770,7886,7267,7311,7870,742,723,707,718,0
1770,1770,7117,7270,7998,7500,743,723,707,718,0
1770,1770,7670,7318,7539,7604,742,724,707,718,0
1770,1770,7719,7365,7425,7714,742,723,707,718,0
1770,1770,7142,7340,7829,7508,741,723,707,718,0
1770,1770,7888,7229,7214,7799,742,723,707,718,0
1770,1770,7220,7315,7642,7630,742,723,707,718,0
1770,1770,7235,7319,7641,7556,742,723,707,718,0
1770,1770,7787,7181,7286,7798,742,723,707,718,0
1770,1770,7010,7197,7876,7531,742,723,707,718,0
1770,1770,7585,7241,7522,7663,743,723,708,718,0
1770,1770,7520,7220,7538,7723,743,723,707,718,0
1770,1770,7079,7221,7882,7504,742,723,707,718,0
1770,1770,7806,7148,7388,7728,742,723,706,718,0
1770,1770,7134,7211,7778,7647,742,723,706,718,0
1770,1770,7228,7245,7737,7611,742,723,707,718,0
1770,1770,7772,7181,7355,7787,742,723,707,718,0
1770,1770,7058,7262,7905,7530,742,724,707,718,0
1770,1770,7678,7256,7554,7624,742,723,707,718,0
1770,1770,7530,7219,7580,7676,743,723,708,718,0
1770,1770,7133,7255,7888,7493,742,723,707,718,0
1770,1770,7859,7220,7359,7778,743,723,707,718,0
1770,1770,7175,7262,7813,7630,742,724,708,718,0
1770,1770,7304,7320,7708,7612,742,723,707,718,0
