Timestamp,Group,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8
2025-02-12 20:49:52,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:52,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:52,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:53,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:53,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:53,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:53,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:54,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:54,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:54,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:54,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:54,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:55,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:55,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:55,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:55,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:56,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:56,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:56,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:56,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:56,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:57,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:57,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:57,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:57,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:57,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:58,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:58,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:58,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:58,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:59,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:59,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:59,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:59,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:59,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:00,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:00,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:00,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:00,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:01,W,0.0,0.0,0.0,0.0
2025-02-12 20:50:01,W,0.0,0.0,0.0,0.0
