time [s],channel_4_data.input_voltage,channel_4_data.output_voltage,
2.514,1564,12448,
2.515,1564,12448,
2.516,1564,12448,
2.517,1568,12448,
2.518,1561,12448,
2.519,1561,12448,
2.52,1561,12434,
2.521,1558,12434,
2.522,1558,12448,
2.523,1551,12448,
2.524,1551,12434,
2.525,1551,12434,
2.526,1551,12448,
2.527,1551,12448,
2.528,1551,12434,
2.529,1544,12434,
2.53,1544,12434,
2.531,1537,12434,
2.532,1537,12448,
2.533,1533,12448,
2.534,1533,12434,
2.535,1533,12434,
2.536,1533,12448,
2.537,1526,12448,
2.538,1526,12434,
2.539,1516,12434,
2.54,1516,12448,
2.541,1509,12448,
2.542,1509,12448,
2.543,1502,12448,
2.544,1502,12448,
2.545,1499,12448,
2.546,1499,12434,
2.547,1492,12434,
2.548,1492,12448,
2.549,1485,12448,
2.55,1485,12448,
2.551,1478,12448,
2.552,1478,12448,
2.553,1467,12448,
2.554,1460,12448,
2.555,1460,12448,
2.5564,1457,12448,
2.55746,1457,12448,
2.55817,1450,12448,
2.559,1450,12448,
2.56,1450,12448,
2.561,1436,12448,
2.562,1436,12448,
2.563,1426,12448,
2.564,1426,12434,
2.565,1422,12434,
2.566,1422,12448,
2.56746,1415,12448,
2.56832,1401,12448,
2.56903,1401,12448,
2.57,1401,12448,
2.571,1388,12448,
2.572,1388,12448,
2.573,1377,12448,
2.574,1374,12448,
2.575,1374,12448,
2.576,1374,12448,
2.577,1367,12448,
2.578,1367,12434,
2.579,1353,12434,
2.58,1353,12434,
2.581,1339,12434,
2.582,1339,12448,
2.583,1335,12448,
2.584,1325,12434,
2.585,1325,12434,
2.586,1325,12434,
2.587,1315,12434,
2.588,1315,12434,
2.589,1308,12434,
2.59,1308,12448,
2.591,1290,12448,
2.59268,1273,12448,
2.59422,1266,12434,
2.59522,1266,12434,
2.59591,1266,12434,
2.59658,1256,12477,
2.59726,1256,12477,
2.598,1256,12448,
2.599,1245,12448,
2.6,1245,12448,
2.601,1228,12448,
2.602,1228,12448,
2.603,1214,12448,
2.604,1214,12448,
2.605,1207,12448,
2.606,1207,12448,
2.607,1200,12448,
2.60823,1179,12448,
2.6103,1169,12448,
2.61161,1169,12448,
2.61232,1155,12448,
2.61301,1155,12448,
2.61374,1155,12448,
2.61444,1141,12448,
2.61517,1141,12448,
2.616,1141,12434,
2.617,1131,12434,
2.618,1131,12448,
2.61903,1113,12448,
2.62,1113,12434,
2.621,1093,12434,
2.622,1093,12434,
2.623,1075,12434,
2.624,1075,12448,
2.625,1068,12448,
2.626,1068,12434,
2.627,1054,12434,
2.628,1054,12448,
2.629,1034,12448,
2.63,1034,12448,
2.631,1009,12448,
2.632,1009,12434,
2.633,978,12434,
2.634,978,12434,
2.635,947,12434,
2.636,916,12434,
2.637,916,12434,
2.638,916,12463,
2.639,877,12463,
2.64,877,12434,
2.641,836,12434,
2.642,836,12448,
2.643,791,12448,
2.644,746,12448,
2.645,746,12448,
2.646,746,12434,
2.647,714,12434,
2.648,714,12448,
2.649,673,12448,
2.65,673,12434,
2.651,635,12434,
2.652,635,12448,
2.653,596,12448,
2.654,596,12448,
2.655,569,12448,
2.656,569,12434,
2.657,541,12434,
2.658,541,12448,
2.659,513,12448,
2.66,513,12448,
2.661,482,12448,
2.662,454,12434,
2.663,454,12434,
2.664,454,12448,
2.665,426,12448,
2.666,426,12434,
2.667,409,12434,
2.6684,388,12463,
2.66907,388,12463,
2.67,388,12434,
2.671,360,12434,
2.672,360,12448,
2.673,340,12448,
2.674,340,12434,
2.675,326,12434,
2.676,326,12434,
2.677,315,12434,
2.678,315,12434,
2.679,294,12434,
2.68,294,12434,
2.681,277,12434,
2.682,277,12448,
2.683,260,12448,
2.684,260,12434,
2.685,249,12434,
2.686,249,12434,
2.687,232,12434,
2.688,232,12448,
2.689,222,12448,
2.69,222,12434,
2.691,201,12434,
2.692,201,12434,
2.693,187,12434,
2.694,187,12448,
2.695,173,12448,
2.696,173,12448,
2.697,163,12448,
2.698,163,12434,
2.699,152,12434,
2.7,152,12448,
2.70104,138,12448,
2.702,138,12448,
2.703,124,12448,
2.704,124,12434,
2.705,121,12434,
2.706,121,12434,
2.707,107,12434,
2.708,107,12448,
2.709,97,12448,
2.71,97,12434,
2.711,83,12434,
2.712,83,12434,
2.713,72,12434,
2.714,72,12434,
2.715,62,12434,
2.716,62,12448,
2.717,55,12448,
2.71857,45,12448,
2.72007,34,12448,
2.72091,34,12448,
2.72167,34,12448,
2.72249,24,12448,
2.72325,24,12448,
2.72406,24,12434,
2.725,20,12434,
2.726,20,12434,
2.727,17,12434,
2.728,17,12434,
2.729,6,12434,
2.73,6,12448,
2.731,0,12448,
2.732,0,12434,
2.733,0,12434,
2.73402,0,12448,
2.735,0,12448,
2.736,0,12448,
2.737,0,12448,
2.738,0,12448,
2.739,0,12448,
2.74,0,12448,
2.741,0,12448,
2.742,0,12434,
2.743,0,12434,
2.744,0,12434,
2.745,0,12434,
2.746,0,12434,
2.747,0,12434,
2.748,0,12434,
2.749,0,12434,
2.75,0,12448,
2.75168,0,12448,
2.75254,0,12448,
2.75325,0,12448,
2.754,0,12448,
2.755,0,12448,
2.756,0,12448,
2.757,0,12448,
2.758,0,12434,
2.759,0,12434,
2.76,0,12434,
2.761,0,12434,
2.762,0,12434,
2.763,0,12434,
2.764,0,12434,
2.765,0,12434,
2.766,0,12448,
2.767,0,12448,
2.768,0,12448,
2.769,0,12448,
2.77,0,12448,
2.771,0,12448,
2.77269,0,12434,
2.774,0,12434,
2.77523,0,12434,
2.77604,0,12448,
2.77685,0,12448,
2.77757,0,12448,
2.7783,0,12434,
2.77904,0,12434,
2.78,0,12434,
2.781,0,12434,
2.782,0,12434,
2.783,0,12434,
2.784,0,12448,
2.785,0,12448,
2.786,0,12434,
2.787,0,12434,
2.788,0,12448,
2.789,0,12448,
2.79,0,12434,
2.791,0,12434,
2.792,0,12448,
2.793,0,12448,
2.794,0,12434,
2.795,0,12434,
2.796,0,12448,
2.797,0,12448,
2.798,0,12448,
2.799,0,12448,
2.8,0,12434,
2.801,0,12434,
2.802,0,12448,
2.803,0,12448,
2.804,0,12448,
2.805,229,12434,
2.806,229,12448,
2.80708,596,12448,
2.808,596,12448,
2.809,978,12448,
2.81,978,12448,
2.811,1353,12448,
2.812,1353,12448,
2.813,1728,12448,
2.814,1728,12448,
2.815,2095,12448,
2.816,2095,12448,
2.817,2474,12448,
2.818,2474,12448,
2.819,2841,12448,
2.82,2841,12448,
2.821,3202,12448,
2.822,3202,12448,
2.823,3563,12448,
2.824,3563,12448,
2.825,3924,12448,
2.826,3924,12434,
2.827,4285,12434,
2.828,4285,12434,
2.829,4653,12434,
2.83,4653,12448,
2.831,5010,12448,
2.832,5010,12448,
2.833,5364,12448,
2.834,5364,12448,
2.835,5659,12448,
2.836,5659,12448,
2.837,5767,12448,
2.838,5767,12434,
2.839,5784,12434,
2.84,5784,12434,
2.84154,5784,12434,
2.84246,5784,12434,
2.84319,5784,12434,
2.844,5784,12448,
2.845,5787,12448,
2.846,5787,12448,
2.847,5791,12448,
2.848,5791,12448,
2.849,5791,12448,
2.85,5791,12448,
2.851,5784,12448,
2.852,5784,12448,
2.853,5784,12448,
2.854,5784,12448,
2.855,5791,12448,
2.856,5791,12448,
2.857,5794,12448,
2.858,5794,12448,
2.85902,5791,12448,
2.86154,5787,12448,
2.86295,5787,12463,
2.86457,5787,12434,
2.86583,5787,12448,
2.86721,5798,12448,
2.86882,5794,12448,
2.86963,5794,12448,
2.8705,5787,12448,
2.87138,5787,12448,
2.87225,5784,12448,
2.87292,5784,12448,
2.87362,5784,12448,
2.8743,5791,12434,
2.87497,5791,12434,
2.87566,5791,12434,
2.87637,5791,12434,
2.87706,5791,12434,
2.87774,5791,12434,
2.87841,5791,12434,
2.87909,5791,12434,
2.88,5791,12434,
2.88152,5791,12434,
2.88248,5787,12434,
2.88325,5787,12434,
2.88405,5787,12448,
2.885,5791,12448,
2.886,5791,12434,
2.887,5794,12434,
2.888,5794,12448,
2.889,5791,12448,
2.89,5791,12448,
2.891,5791,12448,
2.892,5791,12448,
2.893,5784,12448,
2.894,5784,12448,
2.895,5791,12448,
2.896,5791,12448,
2.897,5794,12448,
2.898,5794,12448,
2.899,5794,12448,
2.9,5794,12434,
2.901,5787,12434,
2.902,5787,12434,
2.903,5787,12434,
2.904,5787,12434,
2.905,5787,12434,
2.906,5787,12448,
2.907,5794,12448,
2.908,5794,12434,
2.909,5787,12434,
2.9101,5787,12448,
2.911,5787,12448,
2.912,5787,12434,
2.913,5787,12434,
2.914,5787,12448,
2.915,5787,12448,
2.916,5787,12448,
2.917,5794,12448,
2.918,5794,12448,
2.91928,5791,12448,
2.92043,5787,12448,
2.92114,5787,12448,
2.922,5787,12434,
2.923,5787,12434,
2.924,5787,12434,
2.925,5787,12434,
2.926,5787,12434,
2.927,5794,12434,
2.928,5794,12448,
2.929,5794,12448,
2.93,5794,12434,
2.931,5784,12434,
2.932,5784,12434,
2.933,5784,12434,
2.934,5784,12434,
2.935,5791,12434,
2.936,5791,12448,
2.937,5794,12448,
2.938,5794,12448,
2.939,5791,12448,
2.94,5791,12434,
2.941,5787,12434,
2.942,5787,12434,
2.943,5787,12434,
2.944,5787,12448,
2.945,5791,12448,
2.946,5791,12434,
2.947,5791,12434,
2.948,5791,12448,
2.949,5791,12448,
2.95,5791,12448,
2.951,5787,12448,
2.952,5787,12448,
2.953,5787,12448,
2.954,5787,12434,
2.955,5787,12434,
2.956,5787,12448,
2.957,5791,12448,
2.958,5791,12448,
2.959,5791,12448,
2.96,5791,12448,
2.961,5787,12448,
2.962,5787,12448,
2.963,5784,12448,
2.964,5784,12448,
2.965,5794,12448,
2.966,5794,12448,
2.967,5798,12448,
2.968,5798,12448,
2.96901,5794,12448,
2.97,5794,12448,
2.971,5791,12448,
2.972,5791,12448,
2.973,5787,12448,
2.974,5787,12448,
2.975,5791,12448,
2.976,5791,12434,
2.977,5794,12434,
2.978,5794,12448,
2.979,5794,12448,
2.98,5794,12448,
2.981,5791,12448,
2.982,5791,12448,
2.983,5787,12434,
2.984,5787,12448,
2.985,5791,12448,
2.986,5791,12448,
2.987,5798,12448,
2.988,5798,12448,
2.989,5791,12448,
2.99,5791,12434,
2.991,5787,12434,
2.992,5787,12434,
2.993,5787,12434,
2.994,5787,12434,
2.995,5791,12448,
2.996,5791,12448,
2.997,5794,12448,
2.998,5794,12448,
2.999,5794,12448,
3,5794,12448,
3.001,5787,12448,
3.002,5787,12463,
3.003,5787,12463,
3.004,5787,12463,
3.005,5791,12448,
3.006,5791,12448,
3.007,5791,12448,
3.008,5791,12448,
3.00953,5791,12448,
3.01052,5787,12448,
3.01119,5787,12448,
3.012,5787,12448,
3.013,5787,12448,
3.014,5787,12448,
3.015,5791,12448,
3.016,5791,12448,
3.017,5798,12448,
3.018,5798,12448,
3.019,5791,12448,
3.02,5791,12448,
3.021,5791,12434,
3.022,5791,12448,
3.023,5787,12448,
3.024,5787,12448,
3.025,5794,12434,
3.026,5794,12434,
3.027,5794,12448,
3.028,5794,12448,
3.029,5791,12434,
3.03,5791,12448,
3.03118,5787,12448,
3.03219,5787,12448,
3.03316,5787,12448,
3.034,5787,12448,
3.035,5794,12448,
3.036,5794,12448,
3.037,5798,12448,
3.038,5798,12448,
3.039,5791,12448,
3.04004,5791,12463,
3.041,5787,12463,
3.042,5787,12448,
3.043,5787,12448,
3.044,5787,12448,
3.045,5787,12448,
3.04609,5794,12448,
3.04799,5794,12448,
3.04956,5794,12448,
3.05083,5791,12434,
3.05159,5791,12434,
3.05234,5791,12448,
3.05305,5791,12448,
3.0543,5794,12448,
3.05506,5794,12448,
3.05583,5794,12448,
3.05664,5794,12448,
3.05744,5794,12448,
3.0583,5794,12448,
3.05918,5794,12448,
3.06005,5794,12448,
3.061,5787,12448,
3.062,5787,12434,
3.063,5787,12434,
3.064,5787,12463,
3.065,5794,12463,
3.066,5794,12434,
3.067,5794,12434,
3.068,5794,12434,
3.069,5791,12434,
3.07,5791,12434,
3.071,5791,12434,
3.072,5791,12448,
3.073,5787,12448,
3.074,5787,12448,
3.07509,5791,12448,
3.076,5791,12448,
3.077,5798,12448,
3.078,5798,12448,
3.079,5794,12434,
3.08,5794,12434,
3.081,5784,12434,
3.082,5784,12448,
3.083,5787,12448,
3.084,5787,12448,
3.085,5791,12448,
3.086,5791,12448,
3.087,5798,12434,
3.088,5798,12448,
3.089,5794,12448,
3.09,5794,12448,
3.091,5791,12448,
3.092,5791,12448,
3.093,5791,12448,
3.094,5791,12448,
3.095,5791,12448,
3.096,5791,12448,
3.097,5798,12448,
3.098,5798,12448,
3.099,5794,12448,
3.1,5794,12448,
3.101,5787,12448,
3.102,5787,12448,
3.103,5787,12448,
3.104,5787,12448,
3.105,5791,12448,
3.106,5791,12448,
3.107,5794,12448,
3.108,5794,12448,
3.109,5791,12448,
3.11,5791,12448,
3.111,5787,12448,
3.112,5787,12448,
3.113,5787,12448,
3.114,5787,12448,
3.115,5791,12448,
3.116,5794,12448,
3.11763,5794,12448,
3.11831,5791,12448,
3.11907,5791,12448,
3.12017,5791,12448,
3.121,5791,12448,
3.122,5791,12448,
3.123,5791,12448,
3.124,5791,12448,
3.125,5791,12448,
3.126,5791,12448,
3.127,5798,12448,
3.128,5791,12448,
3.12936,5791,12448,
3.13094,5791,12448,
3.13218,5784,12448,
3.13295,5784,12448,
3.13365,5784,12448,
3.13435,5791,12434,
3.13506,5791,12434,
3.136,5791,12434,
3.137,5794,12448,
3.138,5794,12448,
3.139,5794,12448,
3.14,5794,12448,
3.141,5787,12448,
3.142,5787,12448,
3.143,5791,12448,
3.144,5791,12448,
3.145,5791,12448,
3.146,5791,12448,
3.147,5794,12434,
3.148,5794,12434,
3.149,5794,12448,
3.15,5794,12448,
3.151,5787,12448,
3.152,5787,12448,
3.153,5787,12448,
3.154,5787,12448,
3.155,5791,12434,
3.156,5791,12434,
3.157,5794,12434,
3.158,5794,12434,
3.159,5791,12448,
3.16,5791,12448,
3.161,5787,12434,
3.162,5787,12434,
3.163,5784,12448,
3.164,5784,12448,
3.165,5791,12448,
3.166,5791,12448,
3.167,5794,12434,
3.16812,5794,12448,
3.16905,5794,12448,
3.17,5794,12448,
3.171,5787,12448,
3.172,5787,12448,
3.173,5784,12434,
3.174,5784,12448,
3.175,5791,12448,
3.176,5791,12448,
3.177,5794,12448,
3.178,5794,12448,
3.179,5794,12448,
3.18,5794,12448,
3.181,5787,12448,
3.182,5787,12448,
3.183,5787,12448,
3.184,5787,12448,
3.185,5791,12448,
3.186,5791,12434,
3.187,5794,12434,
3.188,5794,12434,
3.189,5791,12434,
3.19,5791,12434,
3.191,5787,12434,
3.192,5787,12434,
3.193,5787,12434,
3.194,5787,12434,
3.195,5791,12448,
3.196,5791,12448,
3.197,5798,12434,
3.198,5798,12448,
3.19905,5794,12448,
3.2,5794,12434,
3.201,5791,12434,
3.202,5791,12448,
3.203,5787,12448,
3.20414,5794,12448,
3.205,5794,12448,
3.206,5794,12448,
3.207,5794,12448,
3.208,5794,12448,
3.209,5791,12448,
3.21,5791,12448,
3.211,5787,12448,
3.212,5787,12448,
3.213,5787,12434,
3.214,5787,12434,
3.215,5791,12448,
3.216,5791,12448,
3.217,5798,12448,
3.218,5798,12448,
3.219,5794,12448,
3.22,5794,12448,
3.221,5787,12448,
3.222,5787,12448,
3.223,5787,12448,
3.224,5787,12448,
3.225,5791,12434,
3.226,5791,12434,
3.227,5794,12448,
3.228,5794,12448,
3.229,5794,12448,
3.23,5794,12448,
3.231,5787,12463,
3.232,5787,12448,
3.233,5787,12448,
3.234,5787,12448,
3.235,5791,12448,
3.236,5791,12448,
3.237,5794,12448,
3.238,5794,12448,
3.239,5791,12448,
3.24,5791,12448,
3.241,5787,12434,
3.242,5787,12434,
3.243,5787,12448,
3.244,5787,12448,
3.245,5791,12448,
3.246,5791,12448,
3.247,5798,12448,
3.248,5798,12448,
3.249,5794,12463,
3.25,5794,12463,
3.251,5791,12448,
3.252,5791,12448,
3.253,5787,12448,
3.254,5787,12448,
3.255,5794,12448,
3.256,5794,12448,
3.257,5794,12448,
3.258,5794,12448,
3.259,5794,12448,
3.26,5794,12448,
3.261,5787,12448,
3.262,5787,12448,
3.263,5791,12434,
3.264,5791,12434,
3.265,5791,12448,
3.266,5791,12448,
3.267,5791,12448,
3.26812,5791,12448,
3.269,5791,12448,
3.27,5791,12448,
3.271,5787,12448,
3.272,5787,12448,
3.273,5787,12448,
3.274,5787,12448,
3.275,5791,12434,
3.276,5791,12434,
3.277,5794,12448,
3.278,5794,12448,
3.279,5794,12448,
3.28,5794,12448,
3.281,5787,12434,
3.282,5787,12434,
3.283,5787,12448,
3.284,5787,12448,
3.285,5791,12448,
3.286,5791,12448,
3.287,5798,12448,
3.288,5798,12448,
3.289,5794,12448,
3.29,5794,12448,
3.291,5787,12448,
3.292,5787,12448,
3.293,5787,12448,
3.294,5787,12448,
3.295,5791,12448,
3.296,5791,12448,
3.297,5794,12448,
3.298,5794,12448,
3.299,5794,12448,
3.3,5794,12448,
3.301,5787,12434,
3.302,5787,12434,
3.303,5787,12448,
3.304,5787,12448,
3.305,5791,12448,
3.306,5791,12448,
3.307,5791,12434,
3.308,5791,12434,
3.309,5791,12448,
3.31,5791,12448,
3.311,5791,12448,
3.312,5791,12448,
3.313,5791,12434,
3.314,5791,12434,
3.315,5791,12448,
3.316,5791,12448,
3.317,5794,12448,
3.318,5794,12448,
3.319,5791,12448,
3.32,5791,12448,
3.321,5791,12434,
3.322,5791,12434,
3.323,5787,12448,
3.324,5787,12448,
3.325,5791,12448,
3.326,5791,12448,
3.327,5794,12448,
3.328,5794,12448,
3.329,5791,12448,
3.33,5791,12448,
3.331,5784,12434,
3.332,5784,12434,
3.333,5791,12448,
3.334,5791,12448,
3.335,5787,12448,
3.336,5787,12448,
3.337,5794,12434,
3.338,5794,12434,
3.339,5791,12448,
3.34,5784,12448,
3.34135,5784,12448,
3.34306,5791,12448,
3.34398,5791,12448,
3.34471,5791,12448,
3.34542,5791,12448,
3.3461,5791,12448,
3.347,5794,12448,
3.348,5794,12448,
3.349,5794,12448,
3.35,5794,12448,
3.351,5787,12448,
3.352,5787,12448,
3.353,5787,12448,
3.354,5787,12448,
3.355,5791,12448,
3.356,5791,12448,
3.357,5794,12434,
3.358,5794,12434,
3.359,5791,12448,
3.36,5791,12448,
3.361,5791,12434,
3.362,5791,12434,
3.363,5787,12448,
3.364,5787,12448,
3.365,5794,12448,
3.366,5794,12448,
3.367,5798,12463,
3.368,5798,12463,
3.369,5794,12448,
3.37,5794,12448,
3.371,5784,12463,
3.372,5784,12463,
3.373,5791,12434,
3.374,5791,12434,
3.375,5791,12448,
3.376,5791,12448,
3.377,5798,12448,
3.378,5798,12448,
3.379,5794,12448,
3.38,5794,12448,
3.381,5787,12448,
3.382,5787,12448,
3.383,5787,12434,
3.384,5787,12434,
3.385,5791,12448,
3.386,5791,12448,
3.387,5794,12448,
3.38823,5794,12434,
3.38975,5794,12448,
3.39115,5787,12448,
3.39193,5787,12448,
3.39276,5787,12448,
3.39345,5787,12448,
3.39415,5787,12448,
3.395,5791,12448,
3.396,5791,12448,
3.397,5794,12448,
3.398,5794,12448,
3.399,5791,12448,
3.4,5791,12448,
3.401,5787,12448,
3.402,5787,12448,
3.403,5791,12448,
3.40415,5791,12448,
3.4055,5791,12448,
3.40625,5794,12434,
3.407,5794,12434,
3.408,5794,12448,
3.409,5794,12448,
3.41,5794,12448,
3.411,5787,12448,
3.412,5787,12448,
3.413,5784,12448,
3.414,5784,12448,
3.415,5791,12448,
3.416,5791,12448,
3.417,5794,12434,
3.418,5794,12434,
3.419,5794,12448,
3.42,5794,12448,
3.421,5791,12448,
3.422,5791,12448,
3.423,5787,12448,
3.424,5787,12448,
3.425,5794,12448,
3.426,5794,12448,
3.427,5794,12448,
3.428,5794,12448,
3.429,5791,12448,
3.43,5791,12448,
3.431,5787,12448,
3.432,5787,12448,
3.433,5784,12448,
3.434,5784,12448,
3.435,5791,12434,
3.436,5791,12434,
3.437,5798,12434,
3.438,5798,12434,
3.439,5791,12434,
3.44,5791,12434,
3.441,5787,12434,
3.442,5787,12434,
3.443,5787,12448,
3.444,5787,12448,
3.445,5791,12448,
3.446,5791,12448,
3.447,5794,12448,
3.448,5794,12448,
3.449,5794,12448,
3.45,5794,12448,
3.451,5787,12448,
3.452,5787,12448,
3.453,5784,12448,
3.454,5784,12448,
3.455,5794,12448,
3.456,5794,12448,
3.457,5794,12448,
3.458,5794,12448,
3.459,5791,12448,
3.46,5791,12448,
3.461,5787,12434,
3.462,5787,12434,
3.463,5784,12448,
3.464,5784,12448,
3.465,5791,12448,
3.466,5791,12448,
3.467,5794,12448,
3.468,5794,12448,
3.469,5791,12448,
3.47,5791,12448,
3.471,5787,12448,
3.472,5787,12448,
3.47315,5787,12448,
3.47469,5791,12434,
3.47646,5798,12448,
3.47803,5798,12448,
3.47881,5787,12448,
3.47964,5787,12448,
3.48038,5787,12448,
3.48118,5787,12448,
3.48189,5787,12448,
3.48272,5787,12448,
3.48346,5787,12448,
3.48423,5791,12448,
3.485,5791,12448,
3.486,5791,12448,
3.487,5794,12434,
3.488,5794,12434,
3.489,5794,12448,
3.49,5794,12448,
3.491,5791,12434,
3.492,5791,12434,
3.493,5787,12448,
3.494,5787,12448,
3.495,5791,12448,
3.496,5791,12448,
3.497,5794,12434,
3.498,5794,12434,
3.499,5794,12448,
3.5,5794,12448,
3.501,5791,12448,
3.502,5791,12448,
3.503,5787,12448,
3.504,5787,12448,
3.505,5794,12448,
3.506,5794,12448,
3.507,5794,12434,
3.508,5794,12434,
3.509,5791,12448,
3.51,5791,12448,
3.511,5787,12448,
3.512,5787,12448,
3.513,5787,12448,
3.514,5787,12448,
3.515,5794,12434,
3.516,5794,12434,
3.517,5794,12434,
3.518,5794,12434,
3.519,5794,12448,
3.52014,5794,12448,
3.521,5787,12448,
3.522,5787,12448,
3.523,5787,12448,
3.52446,5794,12448,
3.52615,5798,12434,
3.52757,5798,12434,
3.52897,5791,12448,
3.53017,5791,12448,
3.53088,5791,12448,
3.53159,5791,12448,
3.53231,5787,12448,
3.53306,5787,12448,
3.5338,5787,12448,
3.53447,5791,12434,
3.53518,5791,12434,
3.536,5791,12434,
3.537,5794,12434,
3.538,5794,12434,
3.539,5794,12448,
3.54,5794,12434,
3.541,5787,12434,
3.542,5787,12434,
3.543,5787,12434,
3.544,5787,12434,
3.545,5791,12448,
3.546,5791,12448,
3.547,5794,12448,
3.548,5794,12448,
3.549,5791,12448,
3.55,5791,12448,
3.551,5787,12448,
3.552,5787,12448,
3.553,5787,12448,
3.554,5787,12448,
3.555,5787,12448,
3.556,5787,12448,
3.557,5794,12448,
3.558,5794,12448,
3.559,5794,12448,
3.56,5794,12448,
3.561,5787,12448,
3.562,5787,12448,
3.563,5787,12448,
3.564,5787,12448,
3.565,5791,12434,
3.566,5791,12434,
3.567,5791,12434,
3.568,5791,12434,
3.569,5791,12448,
3.57,5791,12448,
3.571,5787,12434,
3.572,5787,12434,
3.573,5787,12434,
3.574,5787,12434,
3.575,5794,12448,
3.576,5794,12448,
3.577,5794,12448,
3.578,5794,12448,
3.579,5794,12448,
3.58,5794,12448,
3.581,5787,12448,
3.582,5787,12448,
3.583,5791,12448,
3.584,5791,12448,
3.585,5791,12448,
3.586,5791,12448,
3.587,5798,12448,
3.588,5798,12448,
3.589,5791,12448,
3.59,5791,12448,
3.591,5787,12448,
3.592,5787,12448,
3.593,5787,12448,
3.59461,5791,12448,
3.59551,5791,12448,
3.59629,5794,12448,
3.59707,5794,12448,
3.598,5794,12448,
3.599,5791,12434,
3.60045,5784,12434,
3.60113,5784,12434,
3.602,5784,12434,
3.603,5787,12448,
3.604,5787,12448,
3.605,5791,12448,
3.606,5791,12448,
3.607,5791,12448,
3.608,5791,12448,
3.609,5791,12463,
3.61,5791,12448,
3.61114,5787,12448,
3.612,5787,12448,
3.613,5787,12448,
3.614,5787,12448,
3.615,5791,12434,
3.616,5791,12434,
3.617,5794,12448,
3.618,5794,12448,
3.619,5791,12434,
3.62,5791,12434,
3.621,5791,12448,
3.622,5791,12448,
3.623,5787,12448,
3.62423,5791,12448,
3.625,5791,12448,
3.626,5791,12448,
3.627,5794,12448,
3.628,5794,12448,
3.629,5791,12448,
3.63,5791,12448,
3.631,5787,12463,
3.632,5787,12463,
3.633,5784,12448,
3.634,5784,12448,
3.635,5794,12448,
3.636,5794,12448,
3.637,5791,12448,
3.638,5791,12448,
3.639,5794,12448,
3.64,5794,12448,
3.641,5787,12448,
3.642,5787,12448,
3.643,5791,12434,
3.644,5791,12434,
3.645,5791,12434,
3.646,5791,12434,
3.647,5794,12448,
3.648,5794,12448,
3.649,5791,12448,
3.65,5791,12448,
3.651,5787,12448,
3.652,5787,12448,
3.653,5787,12448,
3.654,5787,12448,
3.655,5791,12434,
3.656,5791,12434,
3.657,5794,12434,
3.658,5794,12434,
3.659,5791,12448,
3.66,5791,12448,
3.661,5787,12448,
3.662,5787,12448,
3.663,5787,12448,
3.664,5787,12448,
3.665,5791,12448,
3.666,5791,12448,
3.667,5794,12434,
3.668,5794,12434,
3.669,5791,12448,
3.67,5791,12448,
3.671,5787,12448,
3.672,5787,12448,
3.673,5784,12448,
3.674,5784,12448,
3.675,5791,12434,
3.676,5791,12434,
3.677,5794,12448,
3.678,5794,12448,
3.679,5791,12448,
3.68,5791,12448,
3.681,5791,12448,
3.682,5791,12448,
3.683,5787,12448,
3.684,5787,12448,
3.685,5791,12448,
3.686,5791,12448,
3.687,5791,12448,
3.688,5791,12448,
3.689,5791,12434,
3.69,5791,12434,
3.691,5787,12448,
3.6921,5787,12448,
3.693,5787,12434,
3.694,5787,12434,
3.695,5787,12434,
3.696,5787,12434,
3.697,5791,12434,
3.698,5791,12434,
3.699,5791,12434,
3.7,5787,12448,
3.70268,5787,12448,
3.70462,5791,12448,
3.70622,5798,12448,
3.70704,5798,12448,
3.70789,5798,12448,
3.70877,5791,12448,
3.70964,5791,12448,
3.71052,5787,12448,
3.7114,5787,12448,
3.71227,5787,12448,
3.71311,5787,12448,
3.71394,5787,12448,
3.71477,5787,12448,
3.71564,5787,12448,
3.71654,5794,12448,
3.7174,5794,12448,
3.71827,5794,12448,
3.71915,5794,12448,
3.72002,5794,12448,
3.72089,5791,12448,
3.72177,5791,12448,
3.72254,5787,12448,
3.72339,5787,12448,
3.72427,5791,12434,
3.72514,5791,12434,
3.72602,5791,12434,
3.727,5791,12448,
3.728,5791,12448,
3.729,5791,12448,
3.73,5791,12448,
3.731,5787,12434,
3.732,5787,12434,
3.733,5787,12448,
3.73402,5787,12448,
3.735,5794,12448,
3.736,5794,12448,
3.737,5791,12448,
3.738,5791,12448,
3.739,5794,12448,
3.74,5794,12448,
3.741,5791,12448,
3.742,5791,12448,
3.743,5787,12448,
3.744,5787,12448,
3.745,5791,12448,
3.746,5791,12448,
3.747,5794,12448,
3.748,5794,12448,
3.749,5791,12448,
3.75,5791,12448,
3.751,5784,12448,
3.752,5784,12448,
3.753,5787,12463,
3.754,5787,12463,
3.755,5791,12448,
3.756,5791,12448,
3.757,5794,12463,
3.758,5794,12463,
3.759,5791,12448,
3.76,5791,12448,
3.761,5787,12448,
3.762,5787,12448,
3.763,5787,12434,
3.764,5787,12434,
3.765,5787,12434,
3.766,5787,12434,
3.767,5794,12448,
3.768,5794,12448,
3.769,5791,12448,
3.77,5791,12448,
3.771,5787,12448,
3.772,5787,12448,
3.773,5784,12448,
3.774,5784,12448,
3.775,5791,12448,
3.776,5791,12448,
3.777,5791,12448,
3.778,5791,12448,
3.779,5794,12463,
3.78,5794,12463,
3.781,5787,12448,
