time [s],channel_4_data.input_voltage,channel_4_data.output_voltage,
25.4,4979,12434,
25.41,4979,12434,
25.42,4979,12434,
25.43,4983,12433,
25.44,4983,12433,
25.45,4983,12433,
25.46,4983,12433,
25.47,4989,12434,
25.48,4989,12434,
25.49,4989,12434,
25.5,4989,12434,
25.51,4989,12434,
25.52,4989,12434,
25.53,4989,12434,
25.54,4989,12434,
25.55,4990,12434,
25.56,4990,12434,
25.57,4990,12434,
25.58,4990,12434,
25.59,4988,12434,
25.6,4988,12434,
25.61,4988,12434,
25.62,4988,12434,
25.63,4988,12432,
25.64,4988,12432,
25.65,4988,12432,
25.66,4988,12432,
25.67,4991,12434,
25.68,4991,12434,
25.69,4991,12434,
25.7,4991,12434,
25.71,4995,12434,
25.72,4995,12434,
25.73,4995,12434,
25.74,4995,12434,
25.75,4995,12434,
25.76,4999,12434,
25.77,4999,12434,
25.78,4999,12434,
25.79,4999,12434,
25.8,5002,12434,
25.81,5002,12434,
25.82,5002,12434,
25.83,5002,12434,
25.84,5003,12432,
25.85,5003,12432,
25.86,5003,12432,
25.87,5003,12432,
25.88,5002,12427,
25.89,5002,12427,
25.9,5002,12427,
25.91,5002,12427,
25.92,5002,12432,
25.93,5002,12432,
25.94,5002,12432,
25.95,5002,12432,
25.96,5005,12432,
25.97,5005,12432,
25.98,5005,12432,
25.99,5005,12432,
26,5005,12432,
26.01,5010,12431,
26.02,5010,12431,
26.03,5010,12431,
26.04,5010,12431,
26.05,5014,12431,
26.06,5014,12431,
26.07,5014,12431,
26.08,5014,12431,
26.09,5017,12432,
26.1,5017,12432,
26.11,5017,12432,
26.12,5017,12432,
26.13,5020,12431,
26.14,5020,12431,
26.15,5020,12431,
26.16,5020,12431,
26.17,5019,12431,
26.18,5019,12431,
26.19,5019,12431,
26.2,5019,12431,
26.21,5019,12430,
26.22,5019,12430,
26.23,5019,12430,
26.24,5019,12430,
26.25,5019,12434,
26.26,5024,12434,
26.27,5024,12434,
26.28,5024,12434,
26.29,5024,12434,
26.3,5028,12433,
26.31,5028,12433,
26.32,5028,12433,
26.33,5028,12433,
26.34,5030,12432,
26.35,5030,12432,
26.36,5030,12432,
26.37,5030,12432,
26.38,5031,12432,
26.39,5031,12432,
26.4,5031,12432,
26.41,5031,12432,
26.42,5031,12434,
26.43,5031,12434,
26.44,5031,12434,
26.45,5031,12434,
26.46,5032,12434,
26.47,5032,12434,
26.48,5032,12434,
26.49,5032,12434,
26.5,5035,12434,
26.51,5035,12434,
26.52,5035,12434,
26.53,5035,12434,
26.54,5035,12434,
26.55,5038,12433,
26.56,5038,12433,
26.57,5038,12433,
26.58,5038,12433,
26.59,5042,12434,
26.6,5042,12434,
26.61,5042,12434,
26.62,5042,12434,
26.63,5046,12432,
26.64,5046,12432,
26.65,5046,12432,
26.66,5046,12432,
26.67,5047,12434,
26.68,5047,12434,
26.69,5047,12434,
26.7,5047,12434,
26.71,5048,12434,
26.72,5048,12434,
26.73,5048,12434,
26.74,5048,12434,
26.75,5048,12434,
26.76,5048,12434,
26.77,5048,12434,
26.78,5048,12434,
26.79,5050,12434,
26.8,5050,12434,
26.81,5050,12434,
26.82,5050,12434,
26.83,5053,12434,
26.84,5053,12434,
26.85,5053,12434,
26.86,5053,12434,
26.87,5053,12434,
26.88,5059,12433,
26.89,5059,12433,
26.9,5059,12433,
26.91,5059,12433,
26.92,5061,12431,
26.93,5061,12431,
26.94,5061,12431,
26.95,5061,12431,
26.96,5060,12429,
26.97,5060,12429,
26.98,5060,12429,
26.99,5060,12429,
27,5060,12430,
27.01,5060,12430,
27.02,5060,12430,
27.03,5060,12430,
27.04,5064,12434,
27.05,5064,12434,
27.06,5064,12434,
27.07,5064,12434,
27.08,5064,12434,
27.09,5069,12434,
27.1,5069,12434,
27.11,5069,12434,
27.12,5069,12434,
27.13,5072,12432,
27.14,5072,12432,
27.15,5072,12432,
27.16,5072,12432,
27.17,5073,12434,
27.18,5073,12434,
27.19,5073,12434,
27.2,5073,12434,
27.21,5073,12434,
27.22,5073,12434,
27.23,5073,12434,
27.24,5073,12434,
27.25,5073,12431,
27.26,5073,12431,
27.27,5073,12431,
27.28,5073,12431,
27.29,5074,12431,
27.3,5074,12431,
27.31,5074,12431,
27.32,5074,12431,
27.33,5074,12431,
27.34,5080,12432,
27.35,5080,12432,
27.36,5080,12432,
27.37,5080,12432,
27.38,5082,12433,
27.39,5082,12433,
27.4,5082,12433,
27.41,5082,12433,
27.42,5086,12434,
27.43,5086,12434,
27.44,5086,12434,
27.45,5086,12434,
27.46,5086,12434,
27.47,5086,12434,
27.48,5086,12434,
27.49,5086,12434,
27.5,5086,12434,
27.51,5086,12434,
27.52,5086,12434,
27.53,5086,12434,
27.54,5085,12433,
27.55,5085,12433,
27.56,5085,12433,
27.57,5085,12433,
27.58,5087,12432,
27.59,5087,12432,
27.6,5087,12432,
27.61,5087,12432,
27.62,5089,12434,
27.63,5089,12434,
27.64,5089,12434,
27.65,5089,12434,
27.66,5089,12434,
27.67,5092,12434,
27.68,5092,12434,
27.69,5092,12434,
27.7,5092,12434,
27.71,5095,12434,
27.72,5095,12434,
27.73,5095,12434,
27.74,5095,12434,
27.75,5096,12434,
27.76,5096,12434,
27.77,5096,12434,
27.78,5096,12434,
27.79,5096,12432,
27.8,5096,12432,
27.81,5096,12432,
27.82,5096,12432,
27.83,5094,12430,
27.84,5094,12430,
27.85,5094,12430,
27.86,5094,12430,
27.87,5094,12427,
27.88,5094,12427,
27.89,5094,12427,
27.9,5094,12427,
27.91,5095,12431,
27.92,5095,12431,
27.93,5095,12431,
27.94,5095,12431,
27.95,5095,12431,
27.96,5098,12431,
27.97,5098,12431,
27.98,5098,12431,
27.99,5098,12431,
28,5101,12428,
28.01,5101,12428,
28.02,5101,12428,
28.03,5101,12428,
28.04,5103,12428,
28.05,5103,12428,
28.06,5103,12428,
28.07,5103,12428,
28.08,5101,12431,
28.09,5101,12431,
28.1,5101,12431,
28.11,5101,12431,
28.12,5100,12428,
28.13,5100,12428,
28.14,5100,12428,
28.15,5100,12428,
28.16,5100,12428,
28.17,5102,12432,
28.18,5102,12432,
28.19,5102,12432,
28.2,5102,12432,
28.21,5105,12425,
28.22,5105,12425,
28.23,5105,12425,
28.24,5105,12425,
28.25,5106,12427,
28.26,5106,12427,
28.27,5106,12427,
28.28,5106,12427,
28.29,5103,12425,
28.3,5103,12425,
28.31,5103,12425,
28.32,5103,12425,
28.33,5102,12427,
28.34,5102,12427,
28.35,5102,12427,
28.36,5102,12427,
28.37,5102,12431,
28.38,5104,12431,
28.39,5104,12431,
28.4,5104,12431,
28.41,5104,12431,
28.42,5106,12425,
28.43,5106,12425,
28.44,5106,12425,
28.45,5106,12425,
28.46,5108,12429,
28.47,5108,12429,
28.48,5108,12429,
28.49,5108,12429,
28.5,5107,12430,
28.51,5107,12430,
28.52,5107,12430,
28.53,5107,12430,
28.54,5105,12433,
28.55,5105,12433,
28.56,5105,12433,
28.57,5105,12433,
28.58,5105,12434,
28.59,5105,12434,
28.6,5105,12434,
28.61,5105,12434,
28.62,5105,12434,
28.63,5107,12434,
28.64,5107,12434,
28.65,5107,12434,
28.66,5107,12434,
28.67,5110,12434,
28.68,5110,12434,
28.69,5110,12434,
28.7,5110,12434,
28.71,5111,12434,
28.72,5111,12434,
28.73,5111,12434,
28.74,5111,12434,
28.75,5110,12434,
28.76,5110,12434,
28.77,5110,12434,
28.78,5110,12434,
28.79,5108,12434,
28.8,5108,12434,
28.81,5108,12434,
28.82,5108,12434,
28.83,5107,12434,
28.84,5107,12434,
28.85,5107,12434,
28.86,5107,12434,
28.87,5106,12434,
28.88,5106,12434,
28.89,5106,12434,
28.9,5106,12434,
28.91,5106,12434,
28.92,5107,12434,
28.93,5107,12434,
28.94,5107,12434,
28.95,5107,12434,
28.96,5108,12434,
28.97,5108,12434,
28.98,5108,12434,
28.99,5108,12434,
29,5109,12434,
29.01,5109,12434,
29.02,5109,12434,
29.03,5109,12434,
29.04,5110,12434,
29.05,5110,12434,
29.06,5110,12434,
29.07,5110,12434,
29.08,5109,12434,
29.09,5109,12434,
29.1,5109,12434,
29.11,5109,12434,
29.12,5107,12434,
29.13,5107,12434,
29.14,5107,12434,
29.15,5107,12434,
29.16,5105,12434,
29.17,5105,12434,
29.18,5105,12434,
29.19,5105,12434,
29.2,5102,12434,
29.21,5102,12434,
29.22,5102,12434,
29.23,5102,12434,
29.24,5102,12434,
29.25,5102,12434,
29.26,5102,12434,
29.27,5102,12434,
29.28,5102,12434,
29.29,5103,12434,
29.3,5103,12434,
29.31,5103,12434,
29.32,5103,12434,
29.33,5103,12434,
29.34,5103,12434,
29.35,5103,12434,
29.36,5103,12434,
29.37,5101,12434,
29.38,5101,12434,
29.39,5101,12434,
29.4,5101,12434,
29.41,5100,12434,
29.42,5100,12434,
29.43,5100,12434,
29.44,5100,12434,
29.45,5098,12434,
29.46,5098,12434,
29.47,5098,12434,
29.48,5098,12434,
29.49,5095,12434,
29.5,5095,12434,
29.51,5095,12434,
29.52,5095,12434,
29.53,5092,12434,
29.54,5092,12434,
29.55,5092,12434,
29.56,5092,12434,
29.57,5092,12434,
29.58,5092,12434,
29.59,5092,12434,
29.6,5092,12434,
29.61,5092,12434,
29.62,5093,12434,
29.63,5093,12434,
29.64,5093,12434,
29.65,5093,12434,
29.66,5091,12434,
29.67,5091,12434,
29.68,5091,12434,
29.69,5091,12434,
29.7,5089,12434,
29.71,5089,12434,
29.72,5089,12434,
29.73,5089,12434,
29.74,5086,12434,
29.75,5086,12434,
29.76,5086,12434,
29.77,5086,12434,
29.78,5084,12434,
29.79,5084,12434,
29.8,5084,12434,
29.81,5084,12434,
29.82,5079,12434,
29.83,5079,12434,
29.84,5079,12434,
29.85,5079,12434,
29.86,5076,12434,
29.87,5076,12434,
29.88,5076,12434,
29.89,5076,12434,
29.9,5074,12434,
29.91,5074,12434,
29.92,5074,12434,
29.93,5074,12434,
29.94,5074,12434,
29.95,5073,12434,
29.96,5073,12434,
29.97,5073,12434,
29.98,5073,12434,
29.99,5071,12434,
30,5071,12434,
30.01,5071,12434,
30.02,5071,12434,
30.03,5068,12434,
30.04,5068,12434,
30.05,5068,12434,
30.06,5068,12434,
30.07,5067,12434,
30.08,5067,12434,
30.09,5067,12434,
30.1,5067,12434,
30.11,5061,12434,
30.12,5061,12434,
30.13,5061,12434,
30.14,5061,12434,
30.15,5055,12434,
30.16,5055,12434,
30.17,5055,12434,
30.18,5055,12434,
30.19,5052,12434,
30.2,5052,12434,
30.21,5052,12434,
30.22,5052,12434,
30.23,5047,12434,
30.24,5047,12434,
30.25,5047,12434,
30.26,5047,12434,
30.27,5047,12434,
30.28,5044,12434,
30.29,5044,12434,
30.3,5044,12434,
30.31,5044,12434,
30.32,5040,12434,
30.33,5040,12434,
30.34,5040,12434,
30.35,5040,12434,
30.36,5038,12434,
30.37,5038,12434,
30.38,5038,12434,
30.39,5038,12434,
30.4,5032,12434,
30.41,5032,12434,
30.42,5032,12434,
30.43,5032,12434,
30.44,5026,12434,
30.45,5026,12434,
30.46,5026,12434,
30.47,5026,12434,
30.48,5020,12434,
30.49,5020,12434,
30.5,5020,12434,
30.51,5020,12434,
30.52,5013,12434,
30.53,5013,12434,
30.54,5013,12434,
30.55,5013,12434,
30.56,5013,12434,
30.57,5008,12434,
30.58,5008,12434,
30.59,5008,12434,
30.6,5008,12434,
30.61,5004,12434,
30.62,5004,12434,
30.63,5004,12434,
30.64,5004,12434,
30.65,4999,12434,
30.66,4999,12434,
30.67,4999,12434,
30.68,4999,12434,
30.69,4993,12434,
30.7,4993,12434,
30.71,4993,12434,
30.72,4993,12434,
30.73,4985,12434,
30.74,4985,12434,
30.75,4985,12434,
30.76,4985,12434,
30.77,4979,12434,
30.78,4979,12434,
30.79,4979,12434,
30.8,4979,12434,
30.81,4970,12434,
30.82,4970,12434,
30.83,4970,12434,
30.84,4970,12434,
30.85,4961,12434,
30.86,4961,12434,
30.87,4961,12434,
30.88,4961,12434,
30.89,4952,12434,
30.9,4952,12434,
30.91,4952,12434,
30.92,4952,12434,
30.93,4952,12434,
30.94,4948,12434,
30.95,4948,12434,
30.96,4948,12434,
30.97,4948,12434,
30.98,4941,12434,
30.99,4941,12434,
31,4941,12434,
31.01,4941,12434,
31.02,4933,12434,
31.03,4933,12434,
31.04,4933,12434,
31.05,4933,12434,
31.06,4924,12434,
31.07,4924,12434,
31.08,4924,12434,
31.09,4924,12434,
31.1,4918,12434,
31.11,4918,12434,
31.12,4918,12434,
31.13,4918,12434,
31.14,4909,12434,
31.15,4909,12434,
31.16,4909,12434,
31.17,4909,12434,
31.18,4897,12434,
31.19,4897,12434,
31.2,4897,12434,
31.21,4897,12434,
31.22,4890,12434,
31.23,4890,12434,
31.24,4890,12434,
31.25,4890,12434,
31.26,4890,12434,
31.27,4881,12434,
31.28,4881,12434,
31.29,4881,12434,
31.3,4881,12434,
31.31,4872,12434,
31.32,4872,12434,
31.33,4872,12434,
31.34,4872,12434,
31.35,4863,12434,
31.36,4863,12434,
31.37,4863,12434,
31.38,4863,12434,
31.39,4857,12434,
31.4,4857,12434,
31.41,4857,12434,
31.42,4857,12434,
31.43,4846,12434,
31.44,4846,12434,
31.45,4846,12434,
31.46,4846,12434,
31.47,4835,12434,
31.48,4835,12434,
31.49,4835,12434,
31.5,4835,12434,
31.51,4826,12434,
31.52,4826,12434,
31.53,4826,12434,
31.54,4826,12434,
31.55,4813,12434,
31.56,4813,12434,
31.57,4813,12434,
31.58,4813,12434,
31.59,4813,12434,
31.6,4804,12434,
31.61,4804,12434,
31.62,4804,12434,
31.63,4804,12434,
31.64,4795,12434,
31.65,4795,12434,
31.66,4795,12434,
31.67,4795,12434,
31.68,4789,12434,
31.69,4789,12434,
31.7,4789,12434,
31.71,4789,12434,
31.72,4779,12434,
31.73,4779,12434,
31.74,4779,12434,
31.75,4779,12434,
31.76,4767,12434,
31.77,4767,12434,
31.78,4767,12434,
31.79,4767,12434,
31.8,4757,12434,
31.81,4757,12434,
31.82,4757,12434,
31.83,4757,12434,
31.84,4744,12434,
31.85,4744,12434,
31.86,4744,12434,
31.87,4744,12434,
31.88,4744,12434,
31.89,4733,12434,
31.9,4733,12434,
31.91,4733,12434,
31.92,4733,12434,
31.93,4723,12434,
31.94,4723,12434,
31.95,4723,12434,
31.96,4723,12434,
31.97,4715,12434,
31.98,4715,12434,
31.99,4715,12434,
32,4715,12434,
32.01,4705,12434,
32.02,4705,12434,
32.03,4705,12434,
32.04,4705,12434,
32.05,4696,12434,
32.06,4696,12434,
32.07,4696,12434,
32.08,4696,12434,
32.09,4682,12434,
32.1,4682,12434,
32.11,4682,12434,
32.12,4682,12434,
32.13,4674,12434,
32.14,4674,12434,
32.15,4674,12434,
32.16,4674,12434,
32.17,4663,12434,
32.18,4663,12434,
32.19,4663,12434,
32.2,4663,12434,
32.21,4663,12434,
32.22,4651,12434,
32.23,4651,12434,
32.24,4651,12434,
32.25,4651,12434,
32.26,4645,12434,
32.27,4645,12434,
32.28,4645,12434,
32.29,4645,12434,
32.3,4634,12434,
32.31,4634,12434,
32.32,4634,12434,
32.33,4634,12434,
32.34,4621,12434,
32.35,4621,12434,
32.36,4621,12434,
32.37,4621,12434,
32.38,4607,12434,
32.39,4607,12434,
32.4,4607,12434,
32.41,4607,12434,
32.42,4597,12434,
32.43,4597,12434,
32.44,4597,12434,
32.45,4597,12434,
32.46,4597,12434,
32.47,4587,12434,
32.48,4587,12434,
32.49,4587,12434,
32.5,4587,12434,
32.51,4577,12434,
32.52,4577,12434,
32.53,4577,12434,
32.54,4577,12434,
32.55,4570,12434,
32.56,4570,12434,
32.57,4570,12434,
32.58,4570,12434,
32.59,4559,12434,
32.6,4559,12434,
32.61,4559,12434,
32.62,4559,12434,
32.63,4545,12434,
32.64,4545,12434,
32.65,4545,12434,
32.66,4545,12434,
32.67,4533,12434,
32.68,4533,12434,
32.69,4533,12434,
32.7,4533,12434,
32.71,4525,12434,
32.72,4525,12434,
32.73,4525,12434,
32.74,4525,12434,
32.75,4513,12434,
32.76,4513,12434,
32.77,4513,12434,
32.78,4513,12434,
32.79,4513,12434,
32.8,4500,12434,
32.81,4500,12434,
32.82,4500,12434,
32.83,4500,12434,
32.84,4493,12431,
32.85,4493,12431,
32.86,4493,12431,
32.87,4493,12431,
32.88,4482,12434,
32.89,4482,12434,
32.9,4482,12434,
32.91,4482,12434,
32.92,4470,12431,
32.93,4470,12431,
32.94,4470,12431,
32.95,4470,12431,
32.96,4455,12433,
32.97,4455,12433,
32.98,4455,12433,
32.99,4455,12433,
33,4447,12434,
33.01,4447,12434,
33.02,4447,12434,
33.03,4447,12434,
33.04,4434,12431,
33.05,4434,12431,
33.06,4434,12431,
33.07,4434,12431,
33.08,4434,12431,
33.09,4423,12433,
33.1,4423,12433,
33.11,4423,12433,
33.12,4423,12433,
33.13,4412,12431,
33.14,4412,12431,
33.15,4412,12431,
33.16,4412,12431,
33.17,4406,12428,
33.18,4406,12428,
33.19,4406,12428,
33.2,4406,12428,
33.21,4395,12430,
33.22,4395,12430,
33.23,4395,12430,
33.24,4395,12430,
33.25,4380,12429,
33.26,4380,12429,
33.27,4380,12429,
33.28,4380,12429,
33.29,4368,12427,
33.3,4368,12427,
33.31,4368,12427,
33.32,4368,12427,
33.33,4368,12427,
33.34,4354,12424,
33.35,4354,12424,
33.36,4354,12424,
33.37,4354,12424,
33.38,4343,12427,
33.39,4343,12427,
33.4,4343,12427,
33.41,4343,12427,
33.42,4332,12425,
33.43,4332,12425,
33.44,4332,12425,
33.45,4332,12425,
33.46,4324,12426,
33.47,4324,12426,
33.48,4324,12426,
33.49,4324,12426,
33.5,4311,12428,
33.51,4311,12428,
33.52,4311,12428,
33.53,4311,12428,
33.54,4296,12424,
33.55,4296,12424,
33.56,4296,12424,
33.57,4296,12424,
33.58,4296,12424,
33.59,4288,12423,
33.6,4288,12423,
33.61,4288,12423,
33.62,4288,12423,
33.63,4276,12420,
33.64,4276,12420,
33.65,4276,12420,
33.66,4276,12420,
33.67,4265,12420,
33.68,4265,12420,
33.69,4265,12420,
33.7,4265,12420,
33.71,4254,12420,
33.72,4254,12420,
33.73,4254,12420,
33.74,4254,12420,
33.75,4243,12420,
33.76,4243,12420,
33.77,4243,12420,
33.78,4243,12420,
33.79,4229,12420,
33.8,4229,12420,
33.81,4229,12420,
33.82,4229,12420,
33.83,4215,12420,
33.84,4215,12420,
33.85,4215,12420,
33.86,4215,12420,
33.87,4215,12420,
33.88,4206,12420,
33.89,4206,12420,
33.9,4206,12420,
33.91,4206,12420,
33.92,4195,12420,
33.93,4195,12420,
33.94,4195,12420,
33.95,4195,12420,
33.96,4183,12420,
33.97,4183,12420,
33.98,4183,12420,
33.99,4183,12420,
34,4171,12420,
34.01,4171,12420,
34.02,4171,12420,
34.03,4171,12420,
34.04,4162,12420,
34.05,4162,12420,
34.06,4162,12420,
34.07,4162,12420,
34.08,4148,12420,
34.09,4148,12420,
34.1,4148,12420,
34.11,4148,12420,
34.12,4148,12420,
34.13,4136,12420,
34.14,4136,12420,
34.15,4136,12420,
34.16,4136,12420,
34.17,4124,12420,
34.18,4124,12420,
34.19,4124,12420,
34.2,4124,12420,
34.21,4116,12420,
34.22,4116,12420,
34.23,4116,12420,
34.24,4116,12420,
34.25,4102,12420,
34.26,4102,12420,
34.27,4102,12420,
34.28,4102,12420,
34.29,4088,12420,
34.3,4088,12420,
34.31,4088,12420,
34.32,4088,12420,
34.33,4078,12420,
34.34,4078,12420,
34.35,4078,12420,
34.36,4078,12420,
34.37,4064,12420,
34.38,4064,12420,
34.39,4064,12420,
34.4,4064,12420,
34.41,4049,12420,
34.42,4049,12420,
34.43,4049,12420,
34.44,4049,12420,
34.45,4049,12420,
34.46,4036,12420,
34.47,4036,12420,
34.48,4036,12420,
34.49,4036,12420,
34.5,4028,12420,
34.51,4028,12420,
34.52,4028,12420,
34.53,4028,12420,
34.54,4015,12420,
34.55,4015,12420,
34.56,4015,12420,
34.57,4015,12420,
34.58,4003,12420,
34.59,4003,12420,
34.6,4003,12420,
34.61,4003,12420,
34.62,3997,12420,
34.63,3997,12420,
34.64,3997,12420,
34.65,3997,12420,
34.66,3985,12420,
34.67,3985,12420,
34.68,3985,12420,
34.69,3985,12420,
34.7,3969,12420,
34.71,3969,12420,
34.72,3969,12420,
34.73,3969,12420,
34.74,3954,12420,
34.75,3954,12420,
34.76,3954,12420,
34.77,3954,12420,
34.78,3944,12420,
34.79,3944,12420,
34.8,3944,12420,
34.81,3944,12420,
34.82,3944,12420,
34.83,3930,12420,
34.84,3930,12420,
34.85,3930,12420,
34.86,3930,12420,
34.87,3919,12420,
34.88,3919,12420,
34.89,3919,12420,
34.9,3919,12420,
34.91,3909,12420,
34.92,3909,12420,
34.93,3909,12420,
34.94,3909,12420,
34.95,3897,12420,
34.96,3897,12420,
34.97,3897,12420,
34.98,3897,12420,
34.99,3883,12420,
35,3883,12420,
35.01,3883,12420,
35.02,3883,12420,
35.03,3869,12420,
35.04,3869,12420,
35.05,3869,12420,
35.06,3869,12420,
35.07,3859,12420,
35.08,3859,12420,
35.09,3859,12420,
35.1,3859,12420,
35.11,3846,12420,
35.12,3846,12420,
35.13,3846,12420,
35.14,3846,12420,
35.15,3846,12420,
35.16,3832,12420,
35.17,3832,12420,
35.18,3832,12420,
35.19,3832,12420,
35.2,3820,12420,
35.21,3820,12420,
35.22,3820,12420,
35.23,3820,12420,
35.24,3810,12420,
35.25,3810,12420,
35.26,3810,12420,
35.27,3810,12420,
35.28,3796,12420,
35.29,3796,12420,
35.3,3796,12420,
35.31,3796,12420,
35.32,3783,12420,
35.33,3783,12420,
35.34,3783,12420,
35.35,3783,12420,
35.36,3773,12420,
35.37,3773,12420,
35.38,3773,12420,
35.39,3773,12420,
35.4,3759,12420,
35.41,3759,12420,
35.42,3759,12420,
35.43,3759,12420,
35.44,3744,12420,
35.45,3744,12420,
35.46,3744,12420,
35.47,3744,12420,
35.48,3731,12420,
35.49,3731,12420,
35.5,3731,12420,
35.51,3731,12420,
35.52,3731,12420,
35.53,3721,12420,
35.54,3721,12420,
35.55,3721,12420,
35.56,3721,12420,
35.57,3708,12420,
35.58,3708,12420,
35.59,3708,12420,
35.6,3708,12420,
35.61,3697,12420,
35.62,3697,12420,
35.63,3697,12420,
35.64,3697,12420,
35.65,3688,12420,
35.66,3688,12420,
35.67,3688,12420,
35.68,3688,12420,
35.69,3672,12420,
35.7,3672,12420,
35.71,3672,12420,
35.72,3672,12420,
35.73,3657,12420,
35.74,3657,12420,
35.75,3657,12420,
35.76,3657,12420,
35.77,3643,12420,
35.78,3643,12420,
35.79,3643,12420,
35.8,3643,12420,
35.81,3643,12420,
35.82,3633,12420,
35.83,3633,12420,
35.84,3633,12420,
35.85,3633,12420,
35.86,3620,12420,
35.87,3620,12420,
35.88,3620,12420,
35.89,3620,12420,
35.9,3606,12420,
35.91,3606,12420,
35.92,3606,12420,
35.93,3606,12420,
35.94,3596,12420,
35.95,3596,12420,
35.96,3596,12420,
35.97,3596,12420,
35.98,3582,12420,
35.99,3582,12420,
36,3582,12420,
36.01,3582,12420,
36.02,3567,12420,
36.03,3567,12420,
36.04,3567,12420,
36.05,3567,12420,
36.06,3555,12420,
36.07,3555,12420,
36.08,3555,12420,
36.09,3555,12420,
36.1,3555,12420,
36.11,3549,12420,
36.12,3549,12420,
36.13,3549,12420,
36.14,3549,12420,
36.15,3533,12420,
36.16,3533,12420,
36.17,3533,12420,
36.18,3533,12420,
36.19,3518,12420,
36.2,3518,12420,
36.21,3518,12420,
36.22,3518,12420,
36.23,3502,12420,
36.24,3502,12420,
36.25,3502,12420,
36.26,3502,12420,
36.27,3492,12420,
36.28,3492,12420,
36.29,3492,12420,
36.3,3492,12420,
36.31,3477,12420,
36.32,3477,12420,
36.33,3477,12420,
36.34,3477,12420,
36.35,3477,12420,
36.36,3464,12420,
36.37,3464,12420,
36.38,3464,12420,
36.39,3464,12420,
36.4,3454,12420,
36.41,3454,12420,
36.42,3454,12420,
36.43,3454,12420,
36.44,3439,12420,
36.45,3439,12420,
36.46,3439,12420,
36.47,3439,12420,
36.48,3426,12420,
36.49,3426,12420,
36.5,3426,12420,
36.51,3426,12420,
36.52,3412,12419,
36.53,3412,12419,
36.54,3412,12419,
36.55,3412,12419,
36.56,3405,12420,
36.57,3405,12420,
36.58,3405,12420,
36.59,3405,12420,
36.6,3391,12420,
36.61,3391,12420,
36.62,3391,12420,
36.63,3391,12420,
36.64,3374,12420,
36.65,3374,12420,
36.66,3374,12420,
36.67,3374,12420,
36.68,3363,12420,
36.69,3363,12420,
36.7,3363,12420,
36.71,3363,12420,
36.72,3363,12420,
36.73,3347,12420,
36.74,3347,12420,
36.75,3347,12420,
36.76,3347,12420,
36.77,3333,12419,
36.78,3333,12419,
36.79,3333,12419,
36.8,3333,12419,
36.81,3321,12419,
36.82,3321,12419,
36.83,3321,12419,
36.84,3321,12419,
36.85,3312,12418,
36.86,3312,12418,
36.87,3312,12418,
36.88,3312,12418,
36.89,3297,12419,
36.9,3297,12419,
36.91,3297,12419,
36.92,3297,12419,
36.93,3284,12420,
36.94,3284,12420,
36.95,3284,12420,
36.96,3284,12420,
36.97,3273,12420,
36.98,3273,12420,
36.99,3273,12420,
37,3273,12420,
37.01,3273,12420,
37.02,3258,12420,
37.03,3258,12420,
37.04,3258,12420,
37.05,3258,12420,
37.06,3245,12420,
37.07,3245,12420,
37.08,3245,12420,
37.09,3245,12420,
37.1,3232,12420,
37.11,3232,12420,
37.12,3232,12420,
37.13,3232,12420,
37.14,3223,12420,
37.15,3223,12420,
37.16,3223,12420,
37.17,3223,12420,
37.18,3206,12420,
37.19,3206,12420,
37.2,3206,12420,
37.21,3206,12420,
37.22,3190,12420,
37.23,3190,12420,
37.24,3190,12420,
37.25,3190,12420,
37.26,3175,12418,
37.27,3175,12418,
37.28,3175,12418,
37.29,3175,12418,
37.3,3164,12413,
37.31,3164,12413,
37.32,3164,12413,
37.33,3164,12413,
37.34,3164,12413,
37.35,3149,12414,
37.36,3149,12414,
37.37,3149,12414,
37.38,3149,12414,
37.39,3135,12412,
37.4,3135,12412,
37.41,3135,12412,
37.42,3135,12412,
37.43,3126,12411,
37.44,3126,12411,
37.45,3126,12411,
37.46,3126,12411,
37.47,3111,12411,
37.48,3111,12411,
37.49,3111,12411,
37.5,3111,12411,
37.51,3098,12410,
37.52,3098,12410,
37.53,3098,12410,
37.54,3098,12410,
37.55,3098,12410,
37.56,3085,12413,
37.57,3085,12413,
37.58,3085,12413,
37.59,3085,12413,
37.6,3075,12410,
37.61,3075,12410,
37.62,3075,12410,
37.63,3075,12410,
37.64,3060,12411,
37.65,3060,12411,
37.66,3060,12411,
37.67,3060,12411,
37.68,3044,12410,
37.69,3044,12410,
37.7,3044,12410,
37.71,3044,12410,
37.72,3033,12410,
37.73,3033,12410,
37.74,3033,12410,
37.75,3033,12410,
37.76,3017,12409,
37.77,3017,12409,
37.78,3017,12409,
37.79,3017,12409,
37.8,3017,12409,
37.81,3004,12412,
37.82,3004,12412,
37.83,3004,12412,
37.84,3004,12412,
37.85,2988,12412,
37.86,2988,12412,
37.87,2988,12412,
37.88,2988,12412,
37.89,2979,12412,
37.9,2979,12412,
37.91,2979,12412,
37.92,2979,12412,
37.93,2964,12411,
37.94,2964,12411,
37.95,2964,12411,
37.96,2964,12411,
37.97,2949,12410,
37.98,2949,12410,
37.99,2949,12410,
38,2949,12410,
38.01,2939,12409,
38.02,2939,12409,
38.03,2939,12409,
38.04,2939,12409,
38.05,2939,12409,
38.06,2925,12409,
38.07,2925,12409,
38.08,2925,12409,
38.09,2925,12409,
38.1,2911,12408,
38.11,2911,12408,
