Serpentine Scan Parameters
X Total Distance (mm),16
Y Total Distance (mm),16
Step Size (mm),0.5
Start from Center,True

Step Number,X Position (mm),Y Position (mm)
771,325.1792907714844,437.83653259277344
772,324.62650299072266,437.8364944458008
773,324.14546966552734,437.8369140625
774,323.6920928955078,437.8362274169922
775,323.11553955078125,437.8362274169922
776,322.6179504394531,437.8361511230469
777,322.1173095703125,437.8362274169922
778,321.62349700927734,437.8358840942383
779,321.1319351196289,437.83538818359375
780,320.6192398071289,437.83504486083984
781,320.13671875,437.83496856689453
782,319.6699333190918,437.83504486083984
783,319.1397285461426,437.83538818359375
784,318.607234954834,437.83447265625
785,318.1328010559082,437.8346252441406
786,317.6562309265137,437.8346633911133
787,317.1105766296387,437.8342056274414
788,316.62784576416016,437.8340530395508
789,316.1680030822754,437.8337097167969
790,315.6150817871094,437.8336715698242
791,315.12048721313477,437.8330612182617
792,315.1304626464844,438.29246520996094
793,315.64002990722656,438.29296112060547
794,316.1350631713867,438.2927703857422
795,316.6473579406738,438.2936477661133
796,317.14969635009766,438.2946014404297
797,317.64535903930664,438.2960510253906
798,318.1621551513672,438.2972717285156
799,318.65514755249023,438.29925537109375
800,319.1640281677246,438.3030319213867
801,319.6660804748535,438.3060836791992
802,320.1579284667969,438.31016540527344
803,320.6809616088867,438.3251190185547
804,321.15272521972656,438.32550048828125
805,321.65599822998047,438.3266067504883
806,322.1584701538086,438.3275604248047
807,322.65193939208984,438.32733154296875
808,323.1714630126953,438.3280944824219
809,323.6543655395508,438.3286666870117
810,324.1635513305664,438.3285140991211
811,324.6681594848633,438.32935333251953
812,325.15708923339844,438.3296203613281
813,325.6836700439453,438.32958221435547
814,326.1539077758789,438.3297348022461
815,326.6572952270508,438.33038330078125
816,327.1590805053711,438.3304214477539
817,327.65148162841797,438.33045959472656
818,328.17020416259766,438.33057403564453
819,328.65604400634766,438.3308792114258
820,329.1643524169922,438.33099365234375
821,329.6677780151367,438.33099365234375
822,330.1582717895508,438.3312225341797
823,330.6785202026367,438.3309555053711
824,331.15478515625,438.3311462402344
825,331.1543655395508,438.8560485839844
826,330.69679260253906,438.85677337646484
827,330.2027130126953,438.85364532470703
828,329.69200134277344,438.851318359375
829,329.1543960571289,438.8397979736328
830,328.69579315185547,438.8380813598633
831,328.1669235229492,438.8376235961914
832,327.6892852783203,438.8367462158203
833,327.1846008300781,438.8362121582031
834,326.6709518432617,438.83548736572266
835,326.17706298828125,438.83358001708984
836,325.61492919921875,438.83296966552734
837,325.1197052001953,438.83289337158203
838,324.65919494628906,438.83201599121094
839,324.1600799560547,438.8323211669922
840,323.6359405517578,438.83201599121094
841,323.1277847290039,438.8319778442383
842,322.6560592651367,438.83190155029297
843,322.1402359008789,438.8315963745117
844,321.6529846191406,438.8313293457031
845,321.1095428466797,438.8313674926758
846,320.6178283691406,438.83113861083984
847,320.13004302978516,438.8314437866211
848,319.6734809875488,438.8313674926758
849,319.1702461242676,438.8313293457031
850,318.60097885131836,438.8313674926758
851,318.129940032959,438.83106231689453
852,317.6420021057129,438.83121490478516
853,317.1119689941406,438.8311004638672
854,316.6302680969238,438.8311004638672
855,316.0967826843262,438.83121490478516
856,315.62246322631836,438.8317108154297
857,315.13505935668945,438.8313293457031
858,315.1278877258301,439.28714752197266
859,315.62808990478516,439.3821716308594
860,316.1241149902344,439.38037872314453
861,316.64573669433594,439.3782424926758
862,317.1440315246582,439.3765640258789
863,317.6430320739746,439.3739700317383
864,318.15685272216797,439.37259674072266
865,318.65299224853516,439.3707275390625
866,319.16316986083984,439.3661880493164
867,319.66596603393555,439.3355178833008
868,320.15594482421875,439.3352508544922
869,320.6814956665039,439.3351364135742
870,321.15222930908203,439.3347930908203
871,321.65733337402344,439.33509826660156
872,322.1588134765625,439.3345642089844
873,322.65209197998047,439.3349838256836
874,323.1718444824219,439.3351364135742
875,323.6563491821289,439.33502197265625
876,324.1636276245117,439.334716796875
877,324.6672058105469,439.3349075317383
878,325.15769958496094,439.33521270751953
879,325.68065643310547,439.33441162109375
880,326.1524200439453,439.33475494384766
881,326.6545104980469,439.33494567871094
882,327.1598434448242,439.3345642089844
883,327.6518249511719,439.3345260620117
884,328.1721878051758,439.3347930908203
885,328.65455627441406,439.3345642089844
886,329.1634750366211,439.33441162109375
887,329.66808319091797,439.33441162109375
888,330.15846252441406,439.3341827392578
889,330.6800079345703,439.3341064453125
890,331.15283966064453,439.3338394165039
891,331.1544418334961,439.84668731689453
892,330.6967544555664,439.8457717895508
893,330.2037811279297,439.8452377319336
894,329.6903991699219,439.8453140258789
895,329.15916442871094,439.8453903198242
896,328.69590759277344,439.84508514404297
897,328.1700897216797,439.84485626220703
898,327.68760681152344,439.8446273803711
899,327.18616485595703,439.8444366455078
900,326.6754150390625,439.84439849853516
901,326.1800003051758,439.84256744384766
902,325.61344146728516,439.84214782714844
903,325.1195526123047,439.84188079833984
904,324.6548080444336,439.8419189453125
905,324.15802001953125,439.84119415283203
906,323.67305755615234,439.84012603759766
907,323.12862396240234,439.8400115966797
908,322.65499114990234,439.8393249511719
909,322.14927673339844,439.83856201171875
910,321.63238525390625,439.8377227783203
911,321.10889434814453,439.8361587524414
912,320.6214141845703,439.8353576660156
913,320.1253128051758,439.83543395996094
914,319.66238021850586,439.83448028564453
915,319.1424560546875,439.83509063720703
916,318.69224548339844,439.8337936401367
917,318.11351776123047,439.8337173461914
918,317.6195526123047,439.8332214355469
919,317.1165084838867,439.83280181884766
920,316.65056228637695,439.8330307006836
921,316.16771697998047,439.83238220214844
922,315.61574935913086,439.83184814453125
923,315.1302146911621,439.83219146728516
924,315.12962341308594,440.3818893432617
925,315.635986328125,440.38028717041016
926,316.1317825317383,440.37792205810547
927,316.64615631103516,440.37487030029297
928,317.1476364135742,440.37059783935547
929,317.64490127563477,440.3607940673828
930,318.1591987609863,440.35572052001953
931,318.6541175842285,440.35552978515625
932,319.1626739501953,440.35411834716797
933,319.66691970825195,440.35301208496094
934,320.1569366455078,440.35133361816406
935,320.6761932373047,440.3497314453125
936,321.15264892578125,440.3481674194336
937,321.65687561035156,440.3478240966797
938,322.16148376464844,440.347900390625
939,322.6521301269531,440.34751892089844
940,323.170166015625,440.34671783447266
941,323.6568069458008,440.3463363647461
942,324.16534423828125,440.3458786010742
943,324.6684265136719,440.3457260131836
944,325.1570510864258,440.3450012207031
945,325.6863021850586,440.3445816040039
946,326.1528778076172,440.3445816040039
947,326.6548156738281,440.3441619873047
948,327.1598815917969,440.3440856933594
949,327.65003204345703,440.3437805175781
950,328.1672668457031,440.3435516357422
951,328.6565399169922,440.34297943115234
952,329.1642379760742,440.3429412841797
953,329.6682357788086,440.3427505493164
954,330.1579284667969,440.3424835205078
955,330.6822204589844,440.3425598144531
956,331.15516662597656,440.3414535522461
957,331.1566162109375,440.79715728759766
958,330.697021484375,440.7990264892578
959,330.2043151855469,440.80108642578125
960,329.6920394897461,440.8017349243164
961,329.1592025756836,440.8038330078125
962,328.6953353881836,440.82916259765625
963,328.14666748046875,440.8302307128906
964,327.69641876220703,440.831298828125
965,327.1456527709961,440.83106994628906
966,326.6299819946289,440.8310317993164
967,326.0997009277344,440.8308410644531
968,325.6249237060547,440.83080291748047
969,325.13195037841797,440.83106994628906
970,324.6647262573242,440.83065032958984
971,324.1413879394531,440.83141326904297
972,323.63868713378906,440.83118438720703
973,323.1285858154297,440.8308792114258
974,322.64705657958984,440.83099365234375
975,322.16480255126953,440.8312225341797
976,321.64615631103516,440.8310317993164
977,321.17286682128906,440.83168029785156
978,320.6219482421875,440.8308410644531
979,320.1260757446289,440.83152770996094
980,319.66636657714844,440.8313751220703
981,319.14180755615234,440.83141326904297
982,318.6909866333008,440.8313751220703
983,318.11466217041016,440.8308410644531
984,317.61924743652344,440.8314895629883
985,317.11708068847656,440.8310317993164
986,316.6227912902832,440.8314514160156
987,316.1383056640625,440.831298828125
988,315.6174087524414,440.83152770996094
989,315.12311935424805,440.83141326904297
990,315.1240348815918,441.33716583251953
991,315.5818176269531,441.35955810546875
992,316.1106300354004,441.35814666748047
993,316.62622451782227,441.35597229003906
994,317.1231460571289,441.3538360595703
995,317.6369094848633,441.3525390625
996,318.14680099487305,441.3508987426758
997,318.6444282531738,441.3467788696289
998,319.16065216064453,441.3407897949219
999,319.6609306335449,441.33838653564453
1000,320.1541519165039,441.3365173339844
1001,320.6697463989258,441.33636474609375
1002,321.1509704589844,441.3356018066406
1003,321.66046142578125,441.3347625732422
1004,322.1615982055664,441.33445739746094
1005,322.65296936035156,441.3345718383789
1006,323.17771911621094,441.33411407470703
1007,323.6556625366211,441.33338928222656
1008,324.16492462158203,441.33350372314453
1009,324.6695327758789,441.3333511352539
1010,325.1578903198242,441.33323669433594
1011,325.6768798828125,441.33296966552734
1012,326.15367889404297,441.3331985473633
1013,326.6556167602539,441.33338928222656
1014,327.1599578857422,441.33270263671875
1015,327.65106201171875,441.33289337158203
1016,328.1679916381836,441.3324737548828
1017,328.6565399169922,441.3325500488281
1018,329.1650390625,441.3326644897461
1019,329.66712951660156,441.3320541381836
1020,330.15758514404297,441.33228302001953
1021,330.6809997558594,441.3321304321289
1022,331.1537170410156,441.33216857910156
1023,331.15589141845703,441.87408447265625
1024,330.6969451904297,441.8699645996094
1025,330.2040481567383,441.86779022216797
1026,329.68982696533203,441.86595916748047
1027,329.1789245605469,441.8518829345703
1028,328.6831283569336,441.8367004394531
1029,328.11988830566406,441.83589935302734
1030,327.6200866699219,441.83555603027344
1031,327.1118927001953,441.83460235595703
1032,326.6316223144531,441.8341827392578
1033,326.1233901977539,441.8328094482422
1034,325.61973571777344,441.8330383300781
1035,325.1327133178711,441.83277130126953
1036,324.6568298339844,441.8321990966797
1037,324.1676712036133,441.83223724365234
1038,323.6789321899414,441.83204650878906
1039,323.1259536743164,441.8317413330078
1040,322.6197052001953,441.83143615722656
1041,322.1305847167969,441.8320083618164
1042,321.62914276123047,441.8312072753906
1043,321.0904312133789,441.8308639526367
1044,320.6242370605469,441.8310546875
1045,320.13782501220703,441.83074951171875
1046,319.6623992919922,441.83067321777344
1047,319.1438102722168,441.8312072753906
1048,318.6899948120117,441.83040618896484
1049,318.11792373657227,441.8306350708008
1050,317.63158798217773,441.8309020996094
1051,317.1200370788574,441.8307876586914
1052,316.6263771057129,441.83116912841797
1053,316.16321563720703,441.8309783935547
1054,315.6161689758301,441.83109283447266
1055,315.1174736022949,441.8310546875
1056,315.1308250427246,442.36473083496094
